CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851282;MD RN Maria Bernadete Construções SPE Ltda.;12468836000102;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851283;MD RN Moacyr Maia Construções SPE Ltda.;10230200000194;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851284;MD RN Rodolfo Helinski Construções SPE Ltda.;13304918000176;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851285;MD RN Roselândia Construções SPE Ltda.;24092278000102;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851286;MD RN Soneto Potengi Construções SPE Ltda.;09383933000180;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851287;MD RN Vandir Gurgel Construções SPE Ltda.;11892727000147;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851288;MD SERVICE LTDA.;14030707000155;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851289;Moura Dubeux Engenharia e Empreendimentos Ltda.;01420682000154;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851290;MOURA DUBEUX ENGENHARIA NATAL LTDA.;09126042000148;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851291;MRV MD PE MAR DE ESPANHA INCORPORAÇÕES LTDA.;13633483000103;;;;;;50.00000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851292;Novo Recife Empreendimentos Ltda.;09454353000136;;;;;;33.33000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851293;SPE LOTE 01 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;17291145000191;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851294;SPE LOTE 02 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;17271161000112;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851295;SPE LOTE 03 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;17271191000129;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851296;SPE LOTE 08 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;17270559000134;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851297;MD CE RUI BARBOSA CONSTRUÇÕES LTDA.;45523104000119;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851298;MD BA BEACH CLASS BAHIA CONSTRUÇÕES LTDA.;45906671000154;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851299;MD PB BRISAMAR 01 CONSTRUÇÕES SPE LTDA.;45183181000177;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851300;MD PB BRISAMAR 02 CONSTRUÇÕES SPE LTDA.;45182562000131;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851301;MD CE QUADRA 03A CONSTRUÇÕES LTDA.;45523133000180;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851302;MD AL VIA EXPRESS CONSTRUÇÕES SPE LTDA.;45909716000144;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851303;MD AL PARQUE SHOPPING CONSTRUÇÕES SPE LTDA.;45819383000162;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851304;MD PB MIRAMAR CONSTRUÇÕES SPE LTDA.;45182837000137;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851305;MD PE LOTE 2 CONSTRUÇÕES SPE LTDA.;46281064000109;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851306;MD PE LOTE 3A CONSTRUÇÕES SPE LTDA.;46331225000121;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851307;MD PE LOTE 4 CONSTRUÇÕES SPE LTDA.;46282230000191;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851308;MD PE LOTE 3B CONSTRUÇÕES SPE LTDA.;46576353000135;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851309;MD SE BC JARDINS CONSTRUÇÕES SPE LTDA.;47043487000153;;;;;;99.98000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851310;MD PE FLOW BOA VIAGEM CONSTRUÇÕES SPE LTDA.;47039893000142;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851311;MD RN TRAIRI CONSTRUÇÕES SPE LTDA.;47566358000140;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851312;MD RN FLORIANO CONSTRUÇÕES SPE LTDA.;47589592000192;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851313;MD RN SGA ETAPA 1 CONSTRUÇÕES SPE LTDA.;47589752000101;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851314;MD AL PATACHO CONSTRUÇÕES SPE LTDA.;47940873000148;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851315;MD CE VISCONDE DE MAUA CONSTRUÇÕES LTDA.;48130169000192;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851316;MD CE BC ALDEOTA CONSTRUÇÕES LTDA.;48400025000109;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851317;MD CE BC AQUA CONSTRUÇÕES LTDA.;48399983000107;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851318;MD SE JARDINS CONSTRUÇÕES SPE LTDA.;47059976000101;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851319;MD PE ROOFTOP PINA CONSTRUÇÕES SPE LTDA.;46342645000103;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851320;MD BA PARQUE FLORESTAL CONSTRUÇÕES LTDA.;48137296000113;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851321;MD BA JARDIM CARAMURU CONSTRUÇÕES LTDA.;49381727000155;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851322;MOOD BA COSTA AZUL CONSTRUÇÕES LTDA.;52372267000103;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851323;MD BA OCEANIA CONSTRUÇÕES LTDA.;52363539000109;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851324;MD NE ASSESSORIA LTDA.;50657069000160;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851325;MD NE EQUIPAMENTOS LTDA.;52062912000191;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851326;MD NE MONTAGENS LTDA.;49722735000118;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851327;MD NE NEGOCIOS LTDA.;50264359000144;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851328;MD PB ALTIPLANO CONSTRUÇÕES LTDA.;49318240000128;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851329;MD PE MOOD PINA CONSTRUÇÕES SPE LTDA.;51855649000125;;;;;;99.90000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851330;MD RN PARQUE DAS DUNAS CONSTRUÇÕES LTDA.;49611286000130;;;;;;99.99000000;;;;;;;
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;851331;MOOD CANDELARIA SPE LTDA.;50657437000170;;;;;;99.90000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849565;3R RNCE S.A.;52127214000127;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849566;3R BAHIA S.A.;23018639000108;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849567;3R Petroleum Offshore S.A.;02857854000114;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849568;3R Potiguar S.A.;44186763000144;;;;;;19.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849569;3R LUX;00000000000000;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849570;3R Pescada S.A.;03605739000115;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849571;3R OPERAÇÕES MARÍTIMAS S.A.;46379809000177;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849572;Enauta Energia S.A.;11253257000171;;;;;;100.00000000;;;;;;;
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;849573;ENAUTA PETRÓLEO E GÁS;09589793000109;;;;;;100.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849837;CENTRO PAULISTA DE ONCOLOGIA S.A.;52164662000109;;;;;;53.55000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849838;ONCOCLÍNICA - CENTRO DE TRATAMENTO ONCOLÓGICO S.A.;72101124000174;;;;;;100.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849839;ONCOCLINICAS RIO DE JANEIRO S.A.;00717088000167;;;;;;100.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849840;NÚCLEO DE ONCOLOGIA DA BAHIA S.A.;41980319000108;;;;;;80.16000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849841;MULTIHEMO SERVICOS MEDICOS S/A;03559174000187;;;;;;100.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849842;NAVARRA RJ SERVIÇOS ONCOLÓGICOS S.A.;33495365000193;;;;;;51.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849843;INSTITUTO MATERNO INFANTIL DE MINAS GERAIS S.A;01067064000172;;;;;;85.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849844;CENTRO BRASILEIRO DE RADIOTERAPIA ONCOLOGIA E MASTOLOGIA - CEBROM LTDA -;00754174000140;;;;;;36.60000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849845;AIO-INSTITUTO DE CANCER DE BRASÍLIA LTDA.;11859927000106;;;;;;100.00000000;;;;;;;
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;849846;COMPLEXO HOSPITALAR UBERLÂNDIA S.A. (UMC);17087591000189;;;;;;84.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851105;Centro Oeste Farma Distribuidora de Medicamentos Ltda.;09156879000130;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851106;CSB Drogarias S.A.;42225938000150;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851107;Drogaria Cipriano de Santa Rosa S.A.;07781007000137;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851108;Drogaria Rosário S.A.;00447821000170;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851109;Nice RJ Participações S.A.;12523872000113;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851110;DROGARIA ESPFEL LTDA.;01330450000105;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851111;DROGARIA REAL DE ICARAÍ LTDA.;01140923000101;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851112;DROGARIA UNIÃO DO ALCÂNTARA LTDA.;04660621000152;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851113;DROGARIA ROB GONÇALENSE LTDA.;03549900000180;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851114;DROGARIA FV DE ICARAÍ LTDA.;06993428000169;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851115;LARGO DO PAÇO DROGARIA LTDA.;09405035000185;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851116;DROGARIA NAVARRO DE NITERÓI LTDA.;05645925000103;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851117;NOVA DROGARIA TAMOIO LTDA.;31714546000138;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851118;DROGARIA PRAIANA DE CHARITAS LTDA.;06878384000126;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851119;DROGARIA PREDILETA LTDA.;31669112000163;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851120;R.R. GONÇALENSE DISTRIBUIDORA DE PRODUTOS DE PERFUMARIA LTDA.;07382071000145;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851121;DOCEANIC DE ITAIPU DROGARIA LTDA.;06870772000160;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851122;DROGARIA CENTRAL DE ITAIPÚ LTDA.;08375649000107;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851123;DROGARIA MG DE ITABORAÍ LTDA.;05482834000102;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851124;DROGARIA V.R GONÇALENSE LTDA.;06059439000176;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851125;FLORESCER FARMÁCIA LTDA.;01376401000103;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851126;DROGARIA DB LTDA.;27037258000119;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851127;FARMA GENÉRICO DROGARIA E PERFUMARIA LTDA.;06343480000170;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851128;DROGARIA ROF LTDA.;02764203000180;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851129;D.N. PERFUMARIA LTDA.;28901148000116;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851130;DROGARIA ITAMARATY LTDA.;29718558000199;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851131;SUFAR SUPERMERCADO FARMACÊUTICO LTDA.;29203981000156;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851132;DROGARIA MATER LTDA;02806950000133;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851133;FARMÁCIA SÃO SEBASTIÃO LTDA.;29546983000148;;;;;;100.00000000;;;;;;;
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;851134;DROGARIA ULTRAFARMA DE ICARAÍ LTDA.;08205038000102;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849574;Athena Empreendimento Imobiliário LTDA.;40608191000193;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849575;Eixo-M Engenharia Ltda;08282828000191;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849576;Melnick Ara Empreendimento Imobiliário LTDA.;39872526000105;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849577;Melnick Aries Empreendimento Imobiliário LTDA.;39872681000113;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849578;Melnick Even Acácia Empreendimento Imobiliário SPE Ltda;14743241000135;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849579;Melnick Even Ágata Empreendimento Imobiliário SPE Ltda;10431825000114;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849580;Melnick Even Água Marinha Empreendimento Imobiliário SPE Ltda;13436807000113;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849581;MELNICK EVEN AMETISTA EMPREENDIMENTO IMOBILIARIO SPE LTDA.;09557963000165;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849582;Melnick Even Andiroba Empreendimento Imobiliário Ltda;22922412000111;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849583;MELNICK EVEN ANGELIM EMPREENDIMENTO IMOBILIARIO SPE LTDA;22628798000153;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849584;Melnick Even Angico Empreendimento Imobiliário SPE Ltda;16816237000185;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849585;Melnick Even Apus Empreendimento Imobiliário Ltda.;35502613000101;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849586;Melnick Even Aquarius Empreendimento Imobiliário Ltda;30358141000141;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849587;Melnick Even Araçá Empreendimento Imobiliário SPE Ltda;21608281000130;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849588;Melnick Even Aroeira Empreendimento Imobiliário SPE Ltda;21684040000170;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849589;MELNICK EVEN ASSESSORIA IMOBILIÁRIA LTDA.;22856929000150;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849590;Melnick Even Aurora Empreendimento Imobiliário SPE Ltda;24530668000109;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849591;Melnick Even Basalto Empreendimento Imobiliário Ltda;12182033000189;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849592;Melnick Even Berilo Empreendimento Imobiliário SPE Ltda;13329021000105;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849593;Melnick Even Biribá Empreendimento Imobiliário SPE Ltda;22588785000106;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849594;Melnick Even Brilhante Empreendimento Imobiliário SPE Ltda.;12237072000136;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849595;Melnick Even Brita Empreendimento Imobiliário SPE Ltda;12166030000151;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849596;Melnick Even Cajueiro Empreendimento Imobiliário SPE Ltda.;16825454000131;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849597;Melnick Even Cambuí Empreendimento Imobiliário Ltda;24547179000160;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849598;Melnick Even Canela Empreendimento Imobiliário SPE Ltda;22607835000147;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849599;Melnick Even Carnaúba Empreendimento Imobiliário SPE Ltda.;21044491000142;;;;;;60.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849600;Melnick Even Carvalho Empreendimento Imobiliário SPE Ltda;21888149000129;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849601;Melnick Even Castanheira Empreendimento Imobiliário SPE Ltda;16816234000141;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849602;Melnick Even Cedro Empreendimento Imobiliário SPE Ltda;22389891000152;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849603;Melnick Even Central de Equipamentos Ltda.;21486666000171;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849604;Melnick Even Cepheus Empreendimento Imobiliário SPE Ltda.;35504876000150;;;;;;100.00000000;;;;;;;
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;849605;Melnick Even Cerejeira Empreendimento Imobiliário Ltda;16825403000100;;;;;;100.00000000;;;;;;;
