CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
18.572.225/0001-88;2023-01-01;1;126908;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;Endereço para Correspondência;RUA CAIAPIA, 86;QD. E5 LOTE 5;ALPHAVILLE EMPRESAR.;Goiânia;GO;Brasil;74884554;;;62;36238900;;62;36238900;DANIEL.AMARAL@TRIUNFOCONCEBRA.COM.BR
18.593.815/0001-97;2023-01-01;1;127663;PRINER SERVIÇOS INDUSTRIAIS S.A.;Endereço da Sede;Av. Geremário Dantas, nº 1.400, 2º andar;lojas 249 a 263;Freguesia;Rio de Janeiro;RJ;Brasil;22760401;;;21;35443100;;21;35443100;marcelo.costa@priner.com.br
18.593.815/0001-97;2023-01-01;1;127663;PRINER SERVIÇOS INDUSTRIAIS S.A.;Endereço para Correspondência;Av. Geremário Dantas, nº 1.400, 2º andar, Freguesia;lojas 249 a 263;Jacarepaguá;Rio de Janeiro;RJ;Brasil;22760401;;;21;35443100;;21;35443100;ri@priner.com.br
18.903.785/0001-78;2023-01-01;1;123146;HOLDING DO ARAGUAIA S.A.;Endereço da Sede;Rua Gomes de Carvalho, nº 1.510;Conjuntos 31/32;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;37872667;;11;37872668;invest@ecorodovias.com.br
18.903.785/0001-78;2023-01-01;1;123146;HOLDING DO ARAGUAIA S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, nº 1.510;Conjuntos 31/32;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;37872683;;11;37872668;invest@ecorodovias.com.br
19.014.221/0001-47;2023-01-01;2;123689;China Three Gorges Brasil Energia S.A.;Endereço da Sede;Rua Funchal, nº 418;3º andar, Sala 1;Vila Olímpia;São Paulo;SP;Brasil;04551060;;;11;45506040;;;;ri@ctgbr.com.br
19.014.221/0001-47;2023-01-01;2;123689;China Three Gorges Brasil Energia S.A.;Endereço para Correspondência;Rua Funchal, nº 418;3º andar, Sala 1;Vila Olímpia;São Paulo;SP;Brasil;04551060;;;11;45506040;;;;ri@ctgbr.com.br
19.208.022/0001-70;2023-01-01;1;123143;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;Endereço da Sede;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;34;32918000;;34;32918036;invest@ecorodovias.com.br
19.208.022/0001-70;2023-01-01;1;123143;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;Endereço para Correspondência;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;34;32918000;;34;32918036;invest@ecorodovias.com.br
19.276.528/0001-16;2023-01-01;1;125626;BCBF Participações S.A.;Endereço da Sede;Avenida Paulista, nº 867;8o andar;Bela Vista;São Paulo;SP;Brasil;01311100;;;85;992749706;;;;ri@hapvida.com.br
19.276.528/0001-16;2023-01-01;1;125626;BCBF Participações S.A.;Endereço para Correspondência;Avenida Paulista, nº 867;8o andar;Bela Vista;São Paulo;SP;Brasil;01311100;;;85;992749706;;;;ri@hapvida.com.br
19.378.769/0001-76;2023-01-01;2;128239;INSTITUTO HERMES PARDINI S.A.;Endereço da Sede;Rua Aimorés;66;Funcionários;Belo Horizonte;MG;Brasil;30140070;;;31;36294503;;;;ri@grupopardini.com.br
19.378.769/0001-76;2023-01-01;2;128239;INSTITUTO HERMES PARDINI S.A.;Endereço para Correspondência;Avenida das Nações;2.448;Distrito Industrial;Vespasiano;MG;Brasil;33200000;;;31;36294503;;;;ri@grupopardini.com.br
19.403.252/0001-90;2023-01-01;3;131792;EMCCAMP RESIDENCIAL S.A.;Endereço da Sede;Rua Gonçalves Dias;nº 744;Funcionários;Belo Horizonte;MG;Brasil;30140091;;;31;35267455;;;;ri@emccamp.com.br
19.403.252/0001-90;2023-01-01;3;131792;EMCCAMP RESIDENCIAL S.A.;Endereço para Correspondência;Rua Gonçalves Dias;nº 744;Funcionários;Belo Horizonte;MG;Brasil;30140091;;;31;35267455;;;;ri@emccamp.com.br
19.521.322/0001-04;2023-01-01;2;131314;CONCESSIONÁRIA ROTA DO OESTE S.A.;Endereço da Sede;Avenida Miguel Sutil, nº 15.160;;Coophamil;Cuiabá;MT;Brasil;78028015;;;65;30569101;;;;crori@rotadooeste.com.br
19.521.322/0001-04;2023-01-01;2;131314;CONCESSIONÁRIA ROTA DO OESTE S.A.;Endereço para Correspondência;Avenida Miguel Sutil, nº 15.160;;Coophamil;Cuiabá;MT;Brasil;78028015;;;65;30569119;;;;crori@rotadooeste.com.br
19.526.748/0001-50;2023-01-01;3;129460;CIA INDUSTRIAL CATAGUASES;Endereço da Sede;Praça José Inácio Peixoto;28;Vila Tereza;Cataguases;MG;Brasil;36772900;;;32;34222211;;32;34211382;suellen.novais@cataguases.com.br
19.526.748/0001-50;2023-01-01;3;129460;CIA INDUSTRIAL CATAGUASES;Endereço para Correspondência;Praça José Inácio Peixoto;28;Vila Tereza;Cataguases;MG;Brasil;36772900;;;32;34222211;;32;34211382;suellen.novais@cataguases.com.br
19.527.586/0001-75;2023-01-01;1;128136;COMPANHIA ENERGÉTICA SINOP S/A;Endereço da Sede;Avenida dos Flamboyants, 684;;Jardim Botânico;Sinop;MT;Brasil;78556024;;;66;35209500;;;;ri@sinopenergia.com.br
19.527.586/0001-75;2023-01-01;1;128136;COMPANHIA ENERGÉTICA SINOP S/A;Endereço para Correspondência;Avenida dos Flamboyants, 684;;Jardim Botânico;Sinop;MT;Brasil;78556024;;;66;35209500;;;;ri@sinopenergia.com.br
19.527.639/0001-58;2023-01-01;2;130844;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;Endereço da Sede;Praça Rui Barbosa;80;Centro;Cataguases;MG;Brasil;36770901;;;32;34296000;;32;34296000;ri@energisa.com.br
19.527.639/0001-58;2023-01-01;2;130844;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;Endereço para Correspondência;Praça Rui Barbosa;80;Centro;Cataguases;MG;Brasil;36770901;;;32;34296000;;;;ri@energisa.com.br
19.642.306/0001-70;2023-01-01;2;127569;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Endereço da Sede;Av. Zila Correa Machado, 5600;-;Bairro Moreninha;Campo Grande;MS;Brasil;79065660;;;67;33579100;;67;33579100;cvm.msvia@grupoccr.com.br
19.642.306/0001-70;2023-01-01;2;127569;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Endereço para Correspondência;Av. Zila Correa Machado, 5600;-;Bairro Moreninha;Campo Grande;MS;Brasil;79065660;;;67;33579100;;67;33579100;cvm.msvia@grupoccr.com.br
19.726.048/0001-00;2023-01-01;2;127118;CONCESSIONÁRIA BR-040 S.A.;Endereço da Sede;Avenida Niágara;nº 350;Jardim Canadá;Nova Lima;MG;Brasil;34007652;;;31;35070014;;;;ri@via040.invepar.com.br, governancacorporativa@invepar.com.br
19.726.048/0001-00;2023-01-01;2;127118;CONCESSIONÁRIA BR-040 S.A.;Endereço para Correspondência;Praia de Botafogo, 501;Loja H;Botafogo;Rio de Janeiro;RJ;Brasil;22250911;;;21;22111300;;;;ri@via040.invepar.com.br, governancacorporativa@invepar.com.br
19.796.586/0001-70;2023-01-01;1;125617;BRISANET PARTICIPAÇÕES S.A.;Endereço da Sede;Rodovia CE-138, Km14, Estrada Carrossal Brisa 1Km, Portão A;Préd1 Ent2 1And Sl1;Carrossal Brisa;Pereiro;CE;Brasil;63460000;;;88;21500288;;;;falecomri@grupobrisanet.com.br
19.796.586/0001-70;2023-01-01;1;125617;BRISANET PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rodovia CE-138, Km14, Estrada Carrossal Brisa 1Km, Portão A;Préd1 Ent2 1And Sl1;Carrossal Brisa;Pereiro;CE;Brasil;63460000;;;88;21500288;;;;falecomri@grupobrisanet.com.br
19.851.496/0001-35;2023-01-01;1;146557;LOGOS COMPANHIA SECURITIZADORA S/A;Endereço da Sede;AVENIDA CANDIDO DE ABREU, 776;SALA 803;CENTRO CIVICO;Curitiba;PR;Brasil;80530000;;;41;31497101;;;;securitizacao@ethosgroup.com.br
19.851.496/0001-35;2023-01-01;1;146557;LOGOS COMPANHIA SECURITIZADORA S/A;Endereço para Correspondência;AVENIDA CANDIDO DE ABREU, 776;SALA 803;CENTRO CIVICO;Curitiba;PR;Brasil;80530000;;;41;31497101;;;;securitizacao@ethosgroup.com.br
20.247.322/0001-47;2023-01-01;2;133313;ALLIED TECNOLOGIA S.A.;Endereço da Sede;Avenida das Nações Unidas, n° 12.995;22° (parte) e 23º;Brooklin Paulista;São Paulo;SP;Brasil;04578911;;;11;45255199;;;;ri@alliedbrasil.com.br
20.247.322/0001-47;2023-01-01;2;133313;ALLIED TECNOLOGIA S.A.;Endereço para Correspondência;Avenida das Nações Unidas, n° 12.995;22° (parte) e 23º;Brooklin Paulista;São Paulo;SP;Brasil;04578911;;;11;45255199;;;;ri@alliedbrasil.com.br
20.258.278/0001-70;2023-01-01;1;127896;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Endereço da Sede;Rodovia Anhanguera, SP 330, KM 298, Bloco C, 2º andar;Set. O. F. S. Partic;Distrito Industrial;Cravinhos;SP;Brasil;14140000;;;16;35184098;;16;35182000;ri@ourofino.com
20.258.278/0001-70;2023-01-01;1;127896;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Endereço para Correspondência;Rodovia Anhanguera, SP 330, KM 298, Bloco C, 2º andar;Set. O. F. S. Partic;Distrito Industrial;Cravinhos;SP;Brasil;14140000;;;16;35184098;;16;35182000;ri@ourofino.com
20.451.953/0001-83;2023-01-01;1;126460;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;Endereço da Sede;Alameda Rio Negro, nº 1030;escritório 206;Alphaville;Barueri;SP;Brasil;06454000;;;11;59900903;;11;59900903;blumsec@blum-sec.com
20.451.953/0001-83;2023-01-01;1;126460;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;Endereço para Correspondência;Alameda Rio Negro, nº 1030;escritório 206;Alphaville;Barueri;SP;Brasil;06454000;;;11;59900903;;11;59900903;blumsec@blum-sec.com
20.512.706/0001-40;2023-01-01;3;133010;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;Endereço da Sede;Rodovia José Carlos Daux, n.º 5500, torre Jurerê A;2º Andar, Sala T;Saco Grande;Florianópolis;SC;Brasil;88032005;;;47;32819500;;;;ir@vitru.com.br
20.512.706/0001-40;2023-01-01;3;133010;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;Endereço para Correspondência;Rodovia José Carlos Daux, n.º 5500, torre Jurerê A;2º Andar, Sala T;Saco Grande;Florianópolis;SC;Brasil;88032005;;;47;32819500;;;;ir@vitru.com.br
20.514.555/0001-69;2023-01-01;4;131233;Argo VI Transmissão de Energia S.A.;Endereço da Sede;Rua Tabapuã, 841 - Conj. 21- 2º andar - Itaim Bibi;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
20.514.555/0001-69;2023-01-01;4;131233;Argo VI Transmissão de Energia S.A.;Endereço para Correspondência;Rua Tabapuã, 841 - Conj. 21- 2º andar - Itaim Bibi;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
20.514.590/0001-88;2023-01-01;4;131232;Argo V Transmissão de Energia S.A.;Endereço da Sede;RUA TAPABUÃ, 841 - 5º ANDAR CONJ 51;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
20.514.590/0001-88;2023-01-01;4;131232;Argo V Transmissão de Energia S.A.;Endereço para Correspondência;RUA TAPABUÃ, 841 - 5º ANDAR CONJ 51;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
21.110.778/0001-23;2023-01-01;3;131515;OLIVEIRA TRUST S.A.;Endereço da Sede;Avenida das Américas, nº 3.434, Bloco 07;Sala 202 (parte);Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;35140000;;;;ri@oliveiratrust.com.br
21.110.778/0001-23;2023-01-01;3;131515;OLIVEIRA TRUST S.A.;Endereço para Correspondência;Avenida das Américas, nº 3.434, Bloco 07;Sala 202 (parte);Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640102;;;21;35140000;;;;ri@oliveiratrust.com.br
21.240.146/0001-84;2023-01-01;2;130044;Agrogalaxy Participações S.A.;Endereço da Sede;Rua Iguatemi, nº 192, 10º andar, conjuntos 103 e 104;;Itaim Bibi;São Paulo;SP;Brasil;01451010;;;11;30147580;;;;ri@agrogalaxy.com.br
21.240.146/0001-84;2023-01-01;2;130044;Agrogalaxy Participações S.A.;Endereço para Correspondência;Rua Iguatemi, nº 192, 10º andar, conjuntos 103 e 104;;Itaim Bibi;São Paulo;SP;Brasil;01451010;;;11;30147580;;;;ri@agrogalaxy.com.br
21.254.073/0001-80;2023-01-01;1;123260;Companhia Itaunense Energia e Participações;Endereço da Sede;Rua João Cerqueira Lima;133;Centro;Itaúna;MG;Brasil;35680063;;;37;32421242;;;;companhiaitaunense@gmail.com
21.254.073/0001-80;2023-01-01;1;123260;Companhia Itaunense Energia e Participações;Endereço para Correspondência;Rua João Cerqueira Lima;133;Centro;Itaúna;MG;Brasil;35680063;;;37;32421242;;;;companhiaitaunense@gmail.com
21.255.567/0001-89;2023-01-01;2;133070;CIA TECIDOS SANTANENSE;Endereço da Sede;Rua Doutor Alcides Gonçalves;1500;Santanense;Itaúna;MG;Brasil;39404006;;;38;33499820;;;;JOAO.BOMFIM@COTEMINAS.COM.BR
21.255.567/0001-89;2023-01-01;2;133070;CIA TECIDOS SANTANENSE;Endereço para Correspondência;Avenida paulista 1754;2 sobreloja;Cerqueira César;São Paulo;SP;Brasil;01310200;;;11;21454412;;;;JOAO.BOMFIM@COTEMINAS.COM.BR
21.314.559/0001-66;2023-01-01;1;123704;MOVIDA PARTICIPACOES SA;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017;Conjunto 91;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;11;23777836;ri@movida.com.br
21.314.559/0001-66;2023-01-01;1;123704;MOVIDA PARTICIPACOES SA;Endereço para Correspondência;Rua Doutor Renato Paes de Barros, 1017;Conjunto 91;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;11;23777836;ri@movida.com.br
21.389.501/0001-81;2023-01-01;2;129886;Compass Gás e Energia S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 4.100;16º andar, Sala 24;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;38979797;;;;ri@compassbr.com
21.389.501/0001-81;2023-01-01;2;129886;Compass Gás e Energia S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 4.100;16º andar, Sala 24;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;38979797;;;;ri@compassbr.com
21.414.457/0001-12;2023-01-01;1;127787;LEADS CIA. SECURITIZADORA;Endereço da Sede;RUA IGUATEMI, 192;CONJUNTO 204;ITAIM BIBI;São Paulo;SP;Brasil;01451010;;;11;45504626;;11;45504622;julia.freixo@leadsec.com.br
21.414.457/0001-12;2023-01-01;1;127787;LEADS CIA. SECURITIZADORA;Endereço para Correspondência;RUA IGUATEMI, 192;CONJUNTO 204;ITAIM BIBI;São Paulo;SP;Brasil;01451010;;;11;45504626;;11;45504622;julia.freixo@leadsec.com.br
21.728.083/0001-00;2023-01-01;4;131234;Argo VII Transmissão de Energia S.A.;Endereço da Sede;Rua Tabapuã, 841 - Conj. 21- 2º andar - Itaim Bibi;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
21.728.083/0001-00;2023-01-01;4;131234;Argo VII Transmissão de Energia S.A.;Endereço para Correspondência;Rua Tabapuã, 841 - Conj. 21- 2º andar - Itaim Bibi;;Itaim Bibi;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
21.948.105/0001-47;2023-01-01;1;127276;BTGI QUARTZO PARTICIPAÇÕES S/A;Endereço da Sede;Rua da Consolação, 2825;2º andar, Conj. 21;Cerqueira César;São Paulo;SP;Brasil;01416001;;;11;33832000;;11;33832001;OL-DRI-QUARTZO@btgpactual.com
21.948.105/0001-47;2023-01-01;1;127276;BTGI QUARTZO PARTICIPAÇÕES S/A;Endereço para Correspondência;Rua da Consolação, 2825;2º andar, Conj. 21;Cerqueira César;São Paulo;SP;Brasil;01416001;;;11;33832000;;11;33832001;OL-DRI-QUARTZO@btgpactual.com
21.976.510/0001-79;2023-01-01;1;127277;BTGI SAFIRA PARTICIPAÇÕES S/A;Endereço da Sede;Rua da Consolação, 2825;2o andar, conj. 21;Cerqueira César;São Paulo;SP;Brasil;01416001;;;11;33832000;;11;33832001;OL-DRI-Safira@btgpactual.com
21.976.510/0001-79;2023-01-01;1;127277;BTGI SAFIRA PARTICIPAÇÕES S/A;Endereço para Correspondência;Rua da Consolação, 2825;2o andar, conj. 21;Cerqueira César;São Paulo;SP;Brasil;01416001;;;11;33832000;;11;33832001;OL-DRI-Safira@btgpactual.com
22.163.297/0001-49;2023-01-01;1;123142;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;Endereço da Sede;Rua Mário Neves;Nr.01;Ilha da Conceição;Niterói;RJ;Brasil;24050290;;;21;34789400;;21;34789400;invest@ecorodovias.com.br
22.163.297/0001-49;2023-01-01;1;123142;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;Endereço para Correspondência;Travessa Mário Neves;Nr.01;Ilha da Conceição;Niterói;RJ;Brasil;24050290;;;21;34789405;;21;34789405;invest@ecorodovias.com.br
22.261.473/0001-85;2023-01-01;1;124565;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Endereço da Sede;Avenida Barbacena, 1200;7o andar;Santo Agostinho;Belo Horizonte;MG;Brasil;30190131;;;31;32651000;;31;32651000;ri@gasmig.com.br
22.261.473/0001-85;2023-01-01;1;124565;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Endereço para Correspondência;Avenida Barbacena, 1200;7o andar;Santo Agostinho;Belo Horizonte;MG;Brasil;30190131;;;31;32651000;;31;32651000;ri@gasmig.com.br
22.266.175/0001-88;2023-01-01;1;123476;FERTILIZANTES HERINGER S.A.;Endereço da Sede;Avenida Irene Karcher, 620;n/a;Betel;Paulínia;SP;Brasil;13148906;;;19;33222294;;19;33222200;ri@heringer.com.br
22.266.175/0001-88;2023-01-01;1;123476;FERTILIZANTES HERINGER S.A.;Endereço para Correspondência;Avenida Irene Karcher, 620;n/a;Betel;Paulínia;SP;Brasil;13148906;;;19;33222294;;19;33222200;ri@heringer.com.br
22.543.331/0001-00;2023-01-01;1;127335;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Endereço da Sede;SAUS Quadra 3 Bloco E;3º andar;Asa Sul;Brasília;DF;Brasil;70070030;;;61;35216657;;;;diseg@caixa.gov.br
22.543.331/0001-00;2023-01-01;1;127335;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Endereço para Correspondência;SAUS Quadra 3 Bloco E;3º andar;Asa Sul;Brasília;DF;Brasil;70070030;;;61;35216657;;;;diseg@caixa.gov.br
22.677.520/0001-76;2023-01-01;2;133132;CIA TECIDOS NORTE DE MINAS COTEMINAS;Endereço da Sede;avenida lincoln alves dos santos;955;Distrito Industrial;Montes Claros;MG;Brasil;39404005;;;38;40095000;;;;joao.bomfim@coteminas.com.br
22.677.520/0001-76;2023-01-01;2;133132;CIA TECIDOS NORTE DE MINAS COTEMINAS;Endereço para Correspondência;Avenida paulista 1754;2 sobreloja;Cerqueira César;São Paulo;SP;Brasil;01310200;;;11;21454412;;;;JOAO.BOMFIM@COTEMINAS.COM.BR
23.041.875/0001-37;2023-01-01;2;125035;Almacenes Éxito S.A.;Endereço da Sede;Carrera 48 No. 32B Sur - 139, Avenida Las Vegas;;Envigado;;;Colômbia;00000000;;;7660;4852;;;;njudiciales@grupo-exito.com
23.041.875/0001-37;2023-01-01;2;125035;Almacenes Éxito S.A.;Endereço no Exterior;Carrera 48 No. 32B Sur - 139, Avenida Las Vegas, Envigado, C;;;;;Colômbia;01402002;;;;;;;;njudiciales@grupo-exito.com
23.041.875/0001-37;2023-01-01;2;125035;Almacenes Éxito S.A.;Endereço para Correspondência;Carrera 48 No. 32B Sur - 139, Avenida Las Vegas;;Envigado;Envigado;;Colômbia;01402002;;;11;76604852;;;;njudiciales@grupo-exito.com
23.096.269/0001-19;2023-01-01;2;128662;Rio Parana Energia S.A.;Endereço da Sede;Rua Funchal, nº 418;4º andar - ETowers;Vila Olímpia;São Paulo;SP;Brasil;04551060;;;11;55013426;;11;55013573;BR_DiretorRI@ctgbr.com.br
23.096.269/0001-19;2023-01-01;2;128662;Rio Parana Energia S.A.;Endereço para Correspondência;Rua Funchal, nº 418;4º andar - ETowers;Vila Olímpia;São Paulo;SP;Brasil;04551060;;;11;55013426;;11;55013573;BR_DiretorRI@ctgbr.com.br
23.236.821/0001-27;2023-01-01;1;127673;PATRIMAR ENGENHARIA S.A.;Endereço da Sede;Rodovia Stael Mary Bicalho Motta Magalhaes;nº 521, sala 1.701;Bairro Belvedere;Belo Horizonte;MG;Brasil;30320760;;;31;32540275;;31;32540275;ri@patrimar.com.br
23.236.821/0001-27;2023-01-01;1;127673;PATRIMAR ENGENHARIA S.A.;Endereço para Correspondência;Rodovia Stael Mary Bicalho Motta Magalhaes;nº 521, sala 1.701;Bairro Belvedere;Belo Horizonte;MG;Brasil;30320760;;;31;32540275;;31;32540275;ri@patrimar.com.br
23.373.000/0001-32;2023-01-01;1;123727;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017;6º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;;;ri@grupovamos.com.br
23.373.000/0001-32;2023-01-01;1;123727;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Endereço para Correspondência;Rua Doutor Renato Paes de Barros, 1017;6º andar;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;;;ri@grupovamos.com.br
23.438.929/0001-00;2023-01-01;5;128989;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;Endereço da Sede;Rua São Tomé, nº 86;10º andar, conj. 101;Vila Olimpia;São Paulo;SP;Brasil;04551080;;;11;20809000;;;;ri@alaresinternet.com.br
23.438.929/0001-00;2023-01-01;5;128989;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rua São Tomé, nº 86;10º andar, conj. 101;Vila Olimpia;São Paulo;SP;Brasil;04551080;;;11;20809000;;;;ri@alaresinternet.com.br
24.230.275/0001-80;2023-01-01;1;128006;Plano & Plano Desenvolvimento Imobiliário S.A.;Endereço da Sede;Rua Samuel Morse, nº 74;conjunto 132, parte;Brooklin;São Paulo;SP;Brasil;04576060;;;11;40957418;;;;ri@planoeplano.com.br  joao.hopp@planoeplano.com.br
24.230.275/0001-80;2023-01-01;1;128006;Plano & Plano Desenvolvimento Imobiliário S.A.;Endereço para Correspondência;Rua Samuel Morse, nº 74;conjunto 132, parte;Brooklin;São Paulo;SP;Brasil;04576060;;;11;40957418;;11;40957418;ri@planoeplano.com.br  joao.hopp@planoeplano.com.br
24.396.489/0001-20;2023-01-01;1;127925;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Endereço da Sede;Avenida das Nações Unidas, 14261, 29º andar - parte, Ala B;;Vila Gertrudes;São Paulo;SP;Brasil;04794000;;;11;38302000;;;;riambiental@brkambiental.com.br
24.396.489/0001-20;2023-01-01;1;127925;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Endereço para Correspondência;Avenida das Nações Unidas, 14261, 29º andar, Ala B;;Vila Gertrudes;São Paulo;SP;Brasil;04794000;;;11;38302000;;;;riambiental@brkambiental.com.br
24.410.913/0001-44;2023-01-01;1;127707;NU HOLDINGS LTD.;Endereço da Sede;Willow House, Cricket Sq., KY1-9010;Floor 4;Grand Cayman;;;Ilhas Cayman;;;;11;40200185;;;;investors@nubank.com.br
24.410.913/0001-44;2023-01-01;1;127707;NU HOLDINGS LTD.;Endereço no Exterior;Willow House, Cricket Sq., KY1-9010;Floor 4;Grand Cayman;;;Ilhas Cayman;;;;;;;;;investors@nubank.com.br
24.410.913/0001-44;2023-01-01;1;127707;NU HOLDINGS LTD.;Endereço para Correspondência;Willow House, Cricket Sq., KY1-9010;Floor 4;Grand Cayman;;;Ilhas Cayman;;;;11;40200185;;;;investors@nubank.com.br
24.624.490/0001-65;2023-01-01;3;131231;ARGO TRANSMISSÃO DE ENERGIA S/A;Endereço da Sede;Rua Tabapuã, 841;5º ANDAR CJ 51;ITAIM;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
24.624.490/0001-65;2023-01-01;3;131231;ARGO TRANSMISSÃO DE ENERGIA S/A;Endereço para Correspondência;Rua Tabapuã, 841;5º ANDAR CJ 51;ITAIM;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
24.624.551/0001-94;2023-01-01;3;131227;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;Endereço da Sede;Rua Tabapuã, 841;5º ANDAR CJ 51;ITAIM BIBI;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
24.624.551/0001-94;2023-01-01;3;131227;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;Endereço para Correspondência;Rua Tabapuã, 841;5º ANDAR CJ 51;ITAIM BIBI;São Paulo;SP;Brasil;04533013;;;11;38108760;;;;ri@argoenergia.com.br
24.921.465/0001-43;2023-01-01;3;131742;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Endereço da Sede;Rua Gomes de Carvalho, nº 1.327;conjuntos 61 e 62;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;23919931;;;;ri@bluefitacademia.com.br
