CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
88.611.835/0001-29;2023-01-01;1;123280;MARCOPOLO S.A.;Jornal Pioneiro (edição impressa e digital);RS
88.611.835/0001-29;2023-01-01;1;123280;MARCOPOLO S.A.;ri.marcopolo.com.br;RS
88.611.835/0001-29;2023-01-01;1;123280;MARCOPOLO S.A.;www.luzdigi.com.br;RS
88.611.835/0001-29;2023-01-01;1;123280;MARCOPOLO S.A.;www.luzdigi.com.br;SP
88.611.835/0001-29;2023-01-01;1;123280;MARCOPOLO S.A.;www.valor.com.br/valor-ri;SP
88.613.658/0001-10;2023-01-01;1;127190;PETTENATI S.A. INDUSTRIA TEXTIL;Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2023-01-01;1;125903;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Jornal Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2023-01-01;1;125903;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;www.luzdigi.com.br;SP
89.096.457/0001-55;2023-01-01;1;127544;SLC AGRICOLA S.A.;https://portal.mzgroup.com/fatos-relevantes/;SP
89.096.457/0001-55;2023-01-01;1;127544;SLC AGRICOLA S.A.;Jornal do Commercio;RS
89.463.822/0001-12;2023-01-01;2;131463;LUPATECH S.A;Valor Econômico;SP
89.637.490/0001-45;2023-01-01;1;127627;KLABIN S.A.;Valor Econômico;SP
89.723.993/0001-33;2023-01-01;1;123036;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;Jornal do Commercio;RS
89.850.341/0001-60;2023-01-01;3;125805;GRENDENE S.A.;http://www.valor.com.br/valor-ri;SP
89.850.341/0001-60;2023-01-01;3;125805;GRENDENE S.A.;O Povo;CE
90.076.886/0001-40;2023-01-01;2;126103;MINUPAR PARTICIPACOES S.A.;Jornal A Hora;RS
90.400.888/0001-42;2023-01-01;1;124955;BCO SANTANDER (BRASIL) S.A.;Portal Valor Econômico (Canal Valor RI - http://www.valor.com.br/valor-ri/fatos-relevantes);SP
90.400.888/0001-42;2023-01-01;1;124955;BCO SANTANDER (BRASIL) S.A.;Valor Econômico;SP
90.441.460/0001-48;2023-01-01;1;128242;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Estadão (www.economia.estadao.com.br/fatos-relevantes);SP
90.441.460/0001-48;2023-01-01;1;128242;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Jornal do Comércio (jornaldocomercio.com/publicidade-legal);RS
90.441.460/0001-48;2023-01-01;1;128242;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal do RI (ri.unicasamoveis.com.br/);RS
90.441.460/0001-48;2023-01-01;1;128242;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal MZ Group (mzgroup.com/fatos-relevantes);BR
91.333.666/0001-17;2023-01-01;1;125863;RECRUSUL S.A.;Jornal do Comércio;RS
91.669.747/0001-92;2023-01-01;1;125814;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;www.vocedmfinanceira.com.br;SP
91.983.056/0001-69;2023-01-01;3;130538;KEPLER WEBER S.A.;Valor Econômico;SP
92.012.467/0001-70;2023-01-01;1;123612;GRAZZIOTIN S.A.;O Nacional (Passo Fundo);RS
92.660.570/0001-26;2023-01-01;2;127268;TREVISA INVESTIMENTOS S.A.;https://monitordomercado.com.br/fatos-relevantes/trevisa;SP
92.660.570/0001-26;2023-01-01;2;127268;TREVISA INVESTIMENTOS S.A.;Site da B3: www.b3.com.br;SP
92.660.570/0001-26;2023-01-01;2;127268;TREVISA INVESTIMENTOS S.A.;Site da Companhia: www.trevisa.com.br/investidores;RS
92.660.570/0001-26;2023-01-01;2;127268;TREVISA INVESTIMENTOS S.A.;Site da CVM: www.cvm.gov.br;SP
92.665.611/0001-77;2023-01-01;1;125738;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Jornal do Comércio;RS
92.690.783/0001-09;2023-01-01;1;124392;METALURGICA GERDAU S.A.;Bolsas de Valores (B3);BR
92.690.783/0001-09;2023-01-01;1;124392;METALURGICA GERDAU S.A.;Valor Econômico (Demonstrações Financeiras Anuais);BR
92.690.783/0001-09;2023-01-01;1;124392;METALURGICA GERDAU S.A.;Website da Companhia (https://ri.gerdau.com/);BR
92.690.783/0001-09;2023-01-01;1;124392;METALURGICA GERDAU S.A.;Website do órgão regulador (CVM);BR
92.693.019/0001-89;2023-01-01;1;127559;PANATLANTICA S.A.;Diario Oficial do Estado;RS
92.693.019/0001-89;2023-01-01;1;127559;PANATLANTICA S.A.;Jornal do Comércio;RS
92.702.067/0001-96;2023-01-01;2;132289;BCO ESTADO DO RIO GRANDE DO SUL S.A.;http://www.luzdigi.com.br;BR
92.702.067/0001-96;2023-01-01;2;132289;BCO ESTADO DO RIO GRANDE DO SUL S.A.;https://economia.estadao.com.br/fatos-relevantes;BR
92.702.067/0001-96;2023-01-01;2;132289;BCO ESTADO DO RIO GRANDE DO SUL S.A.;https://portal.mzgroup.com/fatos-relevantes;BR
92.702.067/0001-96;2023-01-01;2;132289;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Jornal Zero Hora;RS
92.702.067/0001-96;2023-01-01;2;132289;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Valor Econômico;RS
92.715.812/0001-31;2023-01-01;1;127142;CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T;http://www.cpfl.com.br/ri;SP
92.715.812/0001-31;2023-01-01;1;127142;CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T;Jornal do Comércio;RS
92.715.812/0001-31;2023-01-01;1;127142;CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T;www.valor.com.br/valor-ri;RS
92.721.232/0001-57;2023-01-01;1;126884;BANRISUL ARMAZENS GERAIS SA;Jornal do Comércio;RS
92.721.232/0001-57;2023-01-01;1;126884;BANRISUL ARMAZENS GERAIS SA;www.bagergs.com.br;RS
92.749.225/0001-63;2023-01-01;1;123454;HERCULES S.A. FABRICA DE TALHERES;Jornal Diário Comercial;SP
92.749.225/0001-63;2023-01-01;1;123454;HERCULES S.A. FABRICA DE TALHERES;www.diariocomercial.com.br/publicidade-legal;SP
92.749.225/0001-63;2023-01-01;1;123454;HERCULES S.A. FABRICA DE TALHERES;www.hercules.ind.br;SP
92.754.738/0001-62;2023-01-01;2;127185;LOJAS RENNER S.A.;Jornal do Comércio;RS
92.754.738/0001-62;2023-01-01;2;127185;LOJAS RENNER S.A.;Portal NEO1 - http://www.portalneo1.net;SP
92.754.738/0001-62;2023-01-01;2;127185;LOJAS RENNER S.A.;site RI Companhia: http://lojasrenner.mzweb.com.br/;RS
92.781.335/0001-02;2023-01-01;1;125024;TAURUS ARMAS S.A.;Jornal do Comércio;RS
92.781.335/0001-02;2023-01-01;1;125024;TAURUS ARMAS S.A.;www.luzdigi.com.br;BR
92.791.243/0001-03;2023-01-01;1;127521;IRANI PAPEL E EMBALAGEM S.A.;Jornal do Comércio;RS
92.791.243/0001-03;2023-01-01;1;127521;IRANI PAPEL E EMBALAGEM S.A.;Valor Econômico;SP
92.791.243/0001-03;2023-01-01;1;127521;IRANI PAPEL E EMBALAGEM S.A.;www.valor.com.br/fatosrelevantes;SP
92.802.784/0001-90;2023-01-01;3;132910;CIA RIOGRANDENSE DE SANEAMENTO;Jornal "Correio do Povo";RS
94.813.102/0001-70;2023-01-01;1;127371;Três Tentos Agroindustrial S/A;https://www.portalneo1.net/;RS
94.813.102/0001-70;2023-01-01;1;127371;Três Tentos Agroindustrial S/A;Jornal do Comércio;RS
95.426.862/0001-97;2023-01-01;1;127685;EXCELSIOR ALIMENTOS S.A.;Gazeta do Sul;RS
95.426.862/0001-97;2023-01-01;1;127685;EXCELSIOR ALIMENTOS S.A.;https://www.gaz.com.br/;BR
96.298.013/0001-68;2023-01-01;2;128667;PACAEMBU CONSTRUTORA S.A.;Diário Comercial;SP
96.418.264/0218-02;2023-01-01;2;128390;Lojas Quero Quero S.A.;http://www.portalneo1.net/;SP
96.418.264/0218-02;2023-01-01;2;128390;Lojas Quero Quero S.A.;Jornal do Comércio;RS
97.191.902/0001-94;2023-01-01;1;127387;CONSERVAS ODERICH S.A.;Jornal NH;RS
97.837.181/0001-47;2023-01-01;2;133225;DEXCO S.A.;O Estado de São Paulo;SP
