CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
91.669.747/0001-92;2024-01-01;1;134735;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;www.vocedmfinanceira.com.br;SP
91.983.056/0001-69;2024-01-01;4;142538;KEPLER WEBER S.A.;Valor Econômico;SP
92.012.467/0001-70;2024-01-01;2;140369;GRAZZIOTIN S.A.;O Nacional (Passo Fundo);RS
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;https://monitordomercado.com.br/fatos-relevantes/trevisa;SP
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;Site da B3: www.b3.com.br;SP
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;Site da Companhia: www.trevisa.com.br/investidores;RS
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;Site da CVM: www.cvm.gov.br;SP
92.665.611/0001-77;2024-01-01;1;139815;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Jornal do Comércio;RS
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Bolsas de Valores (B3);BR
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Valor Econômico (Demonstrações Financeiras Anuais);BR
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Website da Companhia (https://ri.gerdau.com/);BR
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Website do órgão regulador (CVM);BR
92.693.019/0001-89;2024-01-01;1;139305;PANATLANTICA S.A.;Jornal do Comércio;RS
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;http://www.luzdigi.com.br;BR
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;https://economia.estadao.com.br/fatos-relevantes;BR
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;https://portal.mzgroup.com/fatos-relevantes;BR
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Jornal Zero Hora;RS
92.715.812/0001-31;2024-01-01;2;141288;CPFL Transmissão S.A.;http://www.cpfl.com.br/ri;SP
92.715.812/0001-31;2024-01-01;2;141288;CPFL Transmissão S.A.;Jornal do Comércio;RS
92.715.812/0001-31;2024-01-01;2;141288;CPFL Transmissão S.A.;www.valor.com.br/valor-ri;RS
92.721.232/0001-57;2024-01-01;2;137596;BANRISUL ARMAZENS GERAIS SA;Jornal do Comércio;RS
92.721.232/0001-57;2024-01-01;2;137596;BANRISUL ARMAZENS GERAIS SA;www.bagergs.com.br;RS
92.749.225/0001-63;2024-01-01;3;136925;HERCULES S.A. FABRICA DE TALHERES;Jornal Diário Comercial;SP
92.749.225/0001-63;2024-01-01;3;136925;HERCULES S.A. FABRICA DE TALHERES;www.diariocomercial.com.br/publicidade-legal;SP
92.749.225/0001-63;2024-01-01;3;136925;HERCULES S.A. FABRICA DE TALHERES;www.hercules.ind.br;SP
92.754.738/0001-62;2024-01-01;1;135884;LOJAS RENNER S.A.;Jornal do Comércio;RS
92.754.738/0001-62;2024-01-01;1;135884;LOJAS RENNER S.A.;Portal NEO1 - http://www.portalneo1.net;SP
92.754.738/0001-62;2024-01-01;1;135884;LOJAS RENNER S.A.;site RI Companhia: http://lojasrenner.mzweb.com.br/;RS
92.781.335/0001-02;2024-01-01;1;134001;TAURUS ARMAS S.A.;Jornal do Comércio;RS
92.781.335/0001-02;2024-01-01;1;134001;TAURUS ARMAS S.A.;www.luzdigi.com.br;BR
92.791.243/0001-03;2024-01-01;1;136997;IRANI PAPEL E EMBALAGEM S.A.;Jornal do Comércio;RS
92.791.243/0001-03;2024-01-01;1;136997;IRANI PAPEL E EMBALAGEM S.A.;Valor Econômico;SP
92.791.243/0001-03;2024-01-01;1;136997;IRANI PAPEL E EMBALAGEM S.A.;www.valor.com.br/fatosrelevantes;SP
92.802.784/0001-90;2024-01-01;3;143761;CIA RIOGRANDENSE DE SANEAMENTO;Jornal "Correio do Povo";RS
94.813.102/0001-70;2024-01-01;1;138670;Três Tentos Agroindustrial S/A;https://www.portalneo1.net/;RS
94.813.102/0001-70;2024-01-01;1;138670;Três Tentos Agroindustrial S/A;Jornal do Comércio;RS
95.426.862/0001-97;2024-01-01;1;138028;EXCELSIOR ALIMENTOS S.A.;Gazeta do Sul;RS
95.426.862/0001-97;2024-01-01;1;138028;EXCELSIOR ALIMENTOS S.A.;https://www.gaz.com.br/;BR
96.298.013/0001-68;2024-01-01;5;143912;PACAEMBU CONSTRUTORA S.A.;https://portal.mzgroup.com.br/portal/fatos-relevantes;SP
96.298.013/0001-68;2024-01-01;5;143912;PACAEMBU CONSTRUTORA S.A.;Valor Econômico;SP
96.418.264/0218-02;2024-01-01;1;138648;Lojas Quero Quero S.A.;http://www.portalneo1.net/;SP
96.418.264/0218-02;2024-01-01;1;138648;Lojas Quero Quero S.A.;Jornal do Comércio;RS
97.191.902/0001-94;2024-01-01;1;139228;CONSERVAS ODERICH S.A.;Jornal NH;RS
97.837.181/0001-47;2024-01-01;2;141986;DEXCO S.A.;O Estado de São Paulo;SP
