CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
33.040.601/0001-87;2024-01-01;3;139159;Mercantil Financeira S.A. - Crédito, Financiamento e Investi;Endereço para Correspondência;Rua Ministro Orozimbo Nonato, 215;15º andar;Vila da Serra;Nova Lima;MG;Brasil;34006053;;;31;30575242;;;;ri@mercantil.com.br
33.041.260/0652-90;2024-01-01;1;137871;Grupo Casas Bahia S.A.;Endereço da Sede;Avenida Rebouças, 3970;28 andar;Pinheiros;São Paulo;SP;Brasil;05402918;;;11;42256017;;;;ri@grupocasasbahia.com.br
33.041.260/0652-90;2024-01-01;1;137871;Grupo Casas Bahia S.A.;Endereço para Correspondência;Avenida Rebouças, 3970;28 andar;Pinheiros;São Paulo;SP;Brasil;05402918;;;11;42256017;;;;ri@grupocasasbahia.com.br
33.042.730/0001-04;2024-01-01;1;135225;CIA SIDERURGICA NACIONAL;Endereço da Sede;Av. Brigadeiro Faria Lima, 3400;19º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;30497238;;;;invrel@csn.com.br
33.042.730/0001-04;2024-01-01;1;135225;CIA SIDERURGICA NACIONAL;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 3400;19º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;30497238;;;;invrel@csn.com.br
33.050.071/0001-58;2024-01-01;3;142548;AMPLA ENERGIA E SERVICOS S.A.;Endereço da Sede;Avenida Oscar Niemeyer 2000;bl 01, sl 701;Santo Cristo;Rio de Janeiro;RJ;Brasil;20220297;;;21;26137031;;;;brasil.investorrelations@enel.com
33.050.071/0001-58;2024-01-01;3;142548;AMPLA ENERGIA E SERVICOS S.A.;Endereço para Correspondência;Avenida Oscar Niemeyer 2000;bl 01, sl 701;Santo Cristo;Rio de Janeiro;RJ;Brasil;20220297;;;21;26137031;;;;brasil.investorrelations@enel.com
33.050.196/0001-88;2024-01-01;2;140681;CIA PAULISTA DE FORCA E LUZ;Endereço da Sede;Rua Jorge de Figueiredo Correa, nº 1.632;(parte);Jd. Profª Tarcilia;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
33.050.196/0001-88;2024-01-01;2;140681;CIA PAULISTA DE FORCA E LUZ;Endereço para Correspondência;Rua Jorge de Figueiredo Correa, nº 1.632;(parte);Jd. Profª Tarcilia;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
33.102.476/0001-92;2024-01-01;1;137942;MONTEIRO ARANHA S.A.;Endereço da Sede;Avenida Afranio de Melo Franco, nº 290;Sala 101 - Parte;LEBLON;Rio de Janeiro;RJ;Brasil;22430060;;;21;25550900;;;;ri@monteiroaranha.com.br
33.102.476/0001-92;2024-01-01;1;137942;MONTEIRO ARANHA S.A.;Endereço para Correspondência;Avenida Afranio de Melo Franco, nº 290;Sala 101 - Parte;LEBLON;Rio de Janeiro;RJ;Brasil;22430060;;;21;25550900;;;;ri@monteiroaranha.com.br
33.113.309/0001-47;2024-01-01;3;140372;VALID SOLUÇÕES S.A.;Endereço da Sede;R. Laura Maiello Kook;511;Ipanema das Pedras;Sorocaba;SP;Brasil;18052445;;;21;21957200;;;;ri@valid.com.br
33.113.309/0001-47;2024-01-01;3;140372;VALID SOLUÇÕES S.A.;Endereço para Correspondência;Alameda Rio Claro;241;Bela Vista;São Paulo;SP;Brasil;01332907;;;21;21957200;;;;ri@valid.com.br
33.130.691/0001-05;2024-01-01;1;137028;Wilson Sons S.A.;Endereço da Sede;Praia de Botafogo 186, 4º andar;;Botafogo;Rio de Janeiro;RJ;Brasil;22250145;;;21;21264122;;;;ri@wilsonsons.com.br
33.130.691/0001-05;2024-01-01;1;137028;Wilson Sons S.A.;Endereço para Correspondência;Praia de Botafogo, 186;4º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250145;;;21;21264122;;;;ri@wilsonsons.com.br
33.200.049/0001-47;2024-01-01;1;138160;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Av Nossa Senhora de Copacabana - Nº 995;2º andar (parte);Copacabana;Rio de Janeiro;RJ;Brasil;22060001;;;21;21250270;;;;drm@othon.com.br
33.200.049/0001-47;2024-01-01;1;138160;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Av. Nossa Senhora de Copacabana Nº 995;2º andar (parte);Copacabana;Rio de Janeiro;RJ;Brasil;22060001;;;21;21250250;;;;drm@othon.com.br
33.228.024/0001-51;2024-01-01;1;138801;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Endereço da Sede;Praia do Flamengo nº 200;19º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210901;;;21;39746550;;;;wlm@wlm.com.br
33.228.024/0001-51;2024-01-01;1;138801;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Endereço para Correspondência;Praia do Flamengo nº 200;19º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210901;;;21;39746550;;;;wlm@wlm.com.br
33.256.439/0001-39;2024-01-01;1;135313;ULTRAPAR PARTICIPACOES S.A.;Endereço da Sede;Avenida Brigadeiro Luís Antônio, 1.343;8º andar;Bela Vista;São Paulo;SP;Brasil;01317910;;;11;31777014;;;;invest@ultra.com.br
33.256.439/0001-39;2024-01-01;1;135313;ULTRAPAR PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Brigadeiro Luís Antônio, 1.343;8º andar;Bela Vista;São Paulo;SP;Brasil;01317910;;;11;31777014;;;;invest@ultra.com.br
33.352.394/0001-04;2024-01-01;2;140890;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Endereço da Sede;Avenida Presidente Vargas, 2655;6º andar;Cidade Nova;Rio de Janeiro;RJ;Brasil;20210031;;;21;23323644;;;;ri@cedae.com.br
33.352.394/0001-04;2024-01-01;2;140890;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Endereço para Correspondência;Avenida Presidente Vargas, 2655;6º andar;Cidade Nova;Rio de Janeiro;RJ;Brasil;20210031;;;21;23323644;;;;ri@cedae.com.br
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;Endereço da Sede;Av. República do Chile, n° 330, Torre Leste, 3°e 4° andares;;Centro;Rio de Janeiro;RJ;Brasil;20031170;;;21;22720200;;;;gri@irbre.com
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;Endereço para Correspondência;Av. República do Chile, n° 330, Torre Leste, 3°e 4° andares;;Centro;Rio de Janeiro;RJ;Brasil;20031170;;;21;22720200;;;;gri@irbre.com
33.386.210/0001-19;2024-01-01;2;138493;SONDOTECNICA ENGENHARIA SOLOS S.A.;Endereço da Sede;Rua Voluntários da Pátria, 45;8º e 9º, 1001-1003;Botafogo;Rio de Janeiro;RJ;Brasil;22270900;;;21;21027100;;;;sondotecnica@sondotecnica.com.br
33.386.210/0001-19;2024-01-01;2;138493;SONDOTECNICA ENGENHARIA SOLOS S.A.;Endereço para Correspondência;Rua Voluntários da Pátria, 45;8º e 9º, 1001-1003;Botafogo;Rio de Janeiro;RJ;Brasil;22270900;;;21;21027100;;;;sondotecnica@sondotecnica.com.br
33.412.081/0001-96;2024-01-01;1;135076;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Endereço da Sede;Avenida Brasil, 3.141;n/a;Benfica;Rio de Janeiro;RJ;Brasil;20930041;;;21;36135530;;;;ri@refit.com.br
33.412.081/0001-96;2024-01-01;1;135076;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Endereço para Correspondência;Avenida Brasil, 3.141;n/a;Benfica;Rio de Janeiro;RJ;Brasil;20930041;;;21;36135530;;;;ri@refit.com.br
33.453.598/0001-23;2024-01-01;3;143247;RAÍZEN S.A.;Endereço da Sede;Avenida Afonso Arinos de Melo Franco, 222.;Sala 321;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22631455;;;11;45171545;;;;depart.ri@raizen.com
33.453.598/0001-23;2024-01-01;3;143247;RAÍZEN S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, n.º 4.100;12º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45171545;;;;depart.ri@raizen.com
33.467.572/0001-34;2024-01-01;3;137718;TEKNO S.A. - INDUSTRIA E COMERCIO;Endereço da Sede;Rua Alfredo Mário Pizzotti, 51;4º andar;Vila Guilerme;São Paulo;SP;Brasil;02060040;;;11;29036000;;;;tekno@tekno.com.br
33.467.572/0001-34;2024-01-01;3;137718;TEKNO S.A. - INDUSTRIA E COMERCIO;Endereço para Correspondência;Rodovia Prefeito Aristeu Vieira Vilela, 2905;KM 181,2;Vila São José;Guaratinguetá;SP;Brasil;12522010;;;12;31285035;;;;tekno@tekno.com.br
33.541.368/0001-16;2024-01-01;2;142220;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Endereço da Sede;Rua Delmiro Gouveia, 333;Bloco A, Sala 307;San Martin;Recife;PE;Brasil;50761901;;;81;32292222;;;;franklin@eletrobras.com
33.541.368/0001-16;2024-01-01;2;142220;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Endereço para Correspondência;Rua Delmiro Gouveia, 333;Bloco A, Sala 307;San Martin;Recife;PE;Brasil;50761901;;;81;32292222;;;;franklin@eletrobras.com
33.572.408/0001-97;2024-01-01;1;133413;RUMO MALHA CENTRAL S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 4100;Conj. 32, Sala 06;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;41;21417555;;;;ir@rumolog.com
33.572.408/0001-97;2024-01-01;1;133413;RUMO MALHA CENTRAL S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 4100;Conj. 32, Sala 06;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;41;21417555;;;;ir@rumolog.com
33.592.510/0001-54;2024-01-01;4;143608;VALE S.A.;Endereço da Sede;Torre Oscar Niemeyer, Praia de Botafogo nº 186;salas 1901 e outras;Botafogo;Rio de Janeiro;RJ;Brasil;22250145;;;21;34855000;;;;vale.ri@vale.com
33.592.510/0001-54;2024-01-01;4;143608;VALE S.A.;Endereço para Correspondência;Praia de Botafogo 186;19º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250145;;;21;34853900;;;;vale.ri@vale.com
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Endereço da Sede;Avenida Doutora Ruth Cardoso, 8.501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 8.501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
33.839.910/0001-11;2024-01-01;2;143577;Vivara Participações S.A.;Endereço da Sede;Rua Verbo Divino, 1207;Edifício São José;Chác. Santo Antonio;São Paulo;SP;Brasil;04719901;;;11;953941234;;;;ri@vivara.com.br
33.839.910/0001-11;2024-01-01;2;143577;Vivara Participações S.A.;Endereço para Correspondência;Rua Verbo Divino, 1207;Edifício São José;Chác. Santo Antonio;São Paulo;SP;Brasil;04719901;;;11;953941234;;;;ri@vivara.com.br
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Endereço da Sede;Av. das Américas, n° 4200, Bloco 6;Salas 101 a 601;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640907;;;21;31156565;;;;rcibrasil@naturgy.com
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Endereço para Correspondência;Av. das Américas, n° 4200, Bloco 6;Salas 101 a 601;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22640907;;;21;31156565;;;;rcibrasil@naturgy.com
33.958.695/0001-78;2024-01-01;3;138680;UNIPAR CARBOCLORO S.A.;Endereço da Sede;Avenida Presidente Juscelino Kubitschek, nº 1327;22º andar;Itaim Bibi;São Paulo;SP;Brasil;04543011;;;11;37044200;;;;ri@unipar.com
33.958.695/0001-78;2024-01-01;3;138680;UNIPAR CARBOCLORO S.A.;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek, nº 1327;22º andar;Itaim Bibi;São Paulo;SP;Brasil;04543011;;;11;37044200;;;;ri@unipar.com
34.169.557/0001-72;2024-01-01;1;137986;BCO MERCANTIL DE INVESTIMENTOS S.A.;Endereço da Sede;Avenida do Contorno, 5800;14º andar;Savassi;Belo Horizonte;MG;Brasil;30110042;;;31;30575242;;;;ri@mercantil.com.br
34.169.557/0001-72;2024-01-01;1;137986;BCO MERCANTIL DE INVESTIMENTOS S.A.;Endereço para Correspondência;Avenida do Contorno, 5800;14º andar;Savassi;Belo Horizonte;MG;Brasil;30110042;;;31;30575242;;;;ri@mercantil.com.br
34.274.233/0001-02;2024-01-01;1;136164;VIBRA ENERGIA S/A;Endereço da Sede;Rua Correia Vasques nº 250;8º andar;Cidade Nova;Rio de Janeiro;RJ;Brasil;20211140;;;21;23544015;;;;ri@vibraenergia.com.br
34.274.233/0001-02;2024-01-01;1;136164;VIBRA ENERGIA S/A;Endereço para Correspondência;Rua Correia Vasques nº 250;4º andar;Cidade Nova;Rio de Janeiro;RJ;Brasil;20211140;;;21;23544409;;;;ri@vibraenergia.com.br
35.593.905/0001-05;2024-01-01;1;138265;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Endereço da Sede;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;34;32918000;;;;invest@ecorodovias.com.br
35.593.905/0001-05;2024-01-01;1;138265;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Endereço para Correspondência;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;34;32918000;;;;invest@ecorodovias.com.br
35.654.688/0001-08;2024-01-01;2;143564;Automob Participações S.A.;Endereço da Sede;Avenida Ayrton Senna da Silva, S/N, Lotes B3 e B4;;Distrito Industrial;Cuiabá;MT;Brasil;8098282;;;11;31544000;;;;jcezario@grupovamos.com.br
35.654.688/0001-08;2024-01-01;2;143564;Automob Participações S.A.;Endereço para Correspondência;Avenida Ayrton Senna da Silva, S/N, Lotes B3 e B4;;Distrito Industrial;Cuiabá;MT;Brasil;8098282;;;11;31544000;;;;jcezario@grupovamos.com.br
35.727.157/0001-06;2024-01-01;2;143906;EZ INC Incorporações S.A.;Endereço da Sede;Avenida República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;31355959;;;;ri@ezinc.com.br
35.727.157/0001-06;2024-01-01;2;143906;EZ INC Incorporações S.A.;Endereço para Correspondência;Avenida República do Líbano;1921;Ibirapuera;São Paulo;SP;Brasil;04501002;;;11;31355959;;;;ri@ezinc.com.br
35.764.708/0001-01;2024-01-01;3;141763;Brasil Tecnologia e Participações S.A.;Endereço da Sede;Rua Gomes de Carvalho, nº 1.510;1º andar, cj. 12;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;51993496;;;;ri@brasiltecpar.com.br / sgc@brasiltecpar.com.br
35.764.708/0001-01;2024-01-01;3;141763;Brasil Tecnologia e Participações S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, nº 1.510;1º andar, cj. 12;Vila Olímpia;São Paulo;SP;Brasil;04547005;;;11;51993496;;;;ri@brasiltecpar.com.br / sgc@brasiltecpar.com.br
35.791.391/0001-94;2024-01-01;2;138752;QUALITY SOFTWARE S.A.;Endereço da Sede;Av. Oscar Niemeyer, 2000;4 andar;Centro;Rio de Janeiro;RJ;Brasil;20220297;;;41;32815000;;;;ri@quality.com.br
35.791.391/0001-94;2024-01-01;2;138752;QUALITY SOFTWARE S.A.;Endereço para Correspondência;Av. Oscar Niemeyer, 2000;4 andar;Centro;Rio de Janeiro;RJ;Brasil;20220297;;;41;32815000;;;;ri@quality.com.br
35.822.503/0001-27;2024-01-01;1;137985;Inspirali Educação S.A.;Endereço da Sede;Avenida Mário Werneck, nº 1.685, Bloco R6, Sala 117;Jurídico 2;Estoril;Belo Horizonte;MG;Brasil;30455610;;;11;43022611;;;;tiago.garcia@inspirali.com
35.822.503/0001-27;2024-01-01;1;137985;Inspirali Educação S.A.;Endereço para Correspondência;Avenida Mário Werneck, nº 1.685, Bloco R6, Sala 117;Jurídico 2;Estoril;Belo Horizonte;MG;Brasil;30455610;;;11;43022611;;;;tiago.garcia@inspirali.com
35.980.592/0001-30;2024-01-01;1;138816;Elea Digital Infraestrutura e Redes de Telecomunicações S.A.;Endereço da Sede;Rua Lauro Muller, nº 116;40º andar, sl. 4.004;Botafogo;Rio de Janeiro;RJ;Brasil;22290160;;;21;35921221;;;;mg@piemonteholding.com
35.980.592/0001-30;2024-01-01;1;138816;Elea Digital Infraestrutura e Redes de Telecomunicações S.A.;Endereço para Correspondência;Rua Lauro Muller, nº 116;40º andar, sl. 4.004;Botafogo;Rio de Janeiro;RJ;Brasil;22290160;;;21;35921221;;;;mg@piemonteholding.com
36.146.575/0001-64;2024-01-01;1;138767;Eixo SP Concessionária de Rodovias S.A.;Endereço da Sede;Rua Passeio das Castanheiras480;;Parque Faber Castell;São Carlos;SP;Brasil;13561384;;;16;33638300;;;;ri@eixosp.com.br
36.146.575/0001-64;2024-01-01;1;138767;Eixo SP Concessionária de Rodovias S.A.;Endereço para Correspondência;Rua Passeio das Castanheiras480;;Parque Faber Castell;São Carlos;SP;Brasil;13561384;;;16;33638300;;;;ri@eixosp.com.br
36.542.025/0001-64;2024-01-01;3;142927;BRQ SOLUCOES EM INFORMATICA S.A.;Endereço da Sede;Alameda Mamoré, nº 687;Andar 03 - Cj 301;Alphaville;Barueri;SP;Brasil;06454040;;;11;25260600;;;;ri@brq.com
36.542.025/0001-64;2024-01-01;3;142927;BRQ SOLUCOES EM INFORMATICA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 1.336;conjunto 71 e 72;Jardim Paulistano;São Paulo;SP;Brasil;01451001;;;11;21267000;;;;ri@brq.com
36.763.716/0001-98;2024-01-01;4;143633;Concessionária Catarinense de Rodovias S.A.;Endereço da Sede;Rua Leonete Frontina Alves;190, Km 325,5 BR 101;Vila Flor;Capivari de Baixo;SC;Brasil;88745000;;;51;33039100;;;;viasul.cvm@grupoccr.com.br
36.763.716/0001-98;2024-01-01;4;143633;Concessionária Catarinense de Rodovias S.A.;Endereço para Correspondência;Rua Leonete Frontina Alves;190, Km 325,5 BR 101;Vila Flor;Capivari de Baixo;SC;Brasil;88745000;;;51;33039100;;;;viasul.cvm@grupoccr.com.br
37.663.076/0001-07;2024-01-01;3;142891;Auren Participações S.A.;Endereço da Sede;Av. das Nações Unidas, 8501;2º Andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;28742540;;;;ri@aurenenergia.com.br
37.663.076/0001-07;2024-01-01;3;142891;Auren Participações S.A.;Endereço para Correspondência;Av. das Nações Unidas, 8501;2º Andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;28742540;;;;ri@aurenenergia.com.br
37.702.340/0001-74;2024-01-01;1;134132;Monte Rodovias S.A.;Endereço da Sede;Rua Leopoldo Couto de Magalhaes Junior, nº 1.098, conjunto 9;;Itaim Bibi;São Paulo;SP;Brasil;04542001;;;71;30236361;;;;ri@monterodovias.com.br
37.702.340/0001-74;2024-01-01;1;134132;Monte Rodovias S.A.;Endereço para Correspondência;Rua Leopoldo Couto de Magalhaes Junior, nº 1.098, conjunto 9;;Itaim Bibi;São Paulo;SP;Brasil;04542001;;;71;30236361;;;;ri@monterodovias.com.br
38.042.694/0001-00;2024-01-01;1;138542;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Endereço da Sede;R TABAPUA 41;ANDAR 13 SALA 02;Itaim Bibi;São Paulo;SP;Brasil;04533010;;;11;41158700;;;;ri@grupotravessia.com
38.042.694/0001-00;2024-01-01;1;138542;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Endereço para Correspondência;R TABAPUA 41;ANDAR 13 SALA 02;Itaim Bibi;São Paulo;SP;Brasil;04533010;;;11;41158700;;;;ri@grupotravessia.com
38.199.406/0001-18;2024-01-01;3;138544;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Endereço da Sede;Avenida Presidente Juscelino Kubitschek, nº 1.600;14º andar,cj.142;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;35460900;;;;ri@gruporioalto.com.br
38.199.406/0001-18;2024-01-01;3;138544;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek, nº 1.600;14º andar,cj.142;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;35460900;;;;ri@gruporioalto.com.br
38.286.323/0001-66;2024-01-01;3;141798;Assuruá 4 e 5 Holding Energia S.A.;Endereço da Sede;Rua Elvira Ferraz;nº68, 12 andar, cj;Vila Olímpia;São Paulo;SP;Brasil;04552040;;;11;32549810;;;;ri@srna.co
38.286.323/0001-66;2024-01-01;3;141798;Assuruá 4 e 5 Holding Energia S.A.;Endereço para Correspondência;Rua Elvira Ferraz;nº68, 12 andar, cj;Vila Olímpia;São Paulo;SP;Brasil;04552040;;;11;32549810;;;;ri@srna.co
38.307.135/0001-77;2024-01-01;1;137901;G2D Investments, Ltd.;Endereço da Sede;16 Burnaby Street;HM 11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferenciag2d@g2dinvestments.com
38.307.135/0001-77;2024-01-01;1;137901;G2D Investments, Ltd.;Endereço para Correspondência;16 Burnaby Street;HM 11;;;;Bermudas;00000000;;;11;35565505;;;;todosformulariodereferenciag2d@g2dinvestments.com
38.456.921/0001-36;2024-01-01;2;142879;INFRACOMMERCE CXAAS S.A.;Endereço da Sede;Av das Nações Unidas, 12.901, 32º andar, Sala G, Torre Norte;CENU;Cidade Monções;São Paulo;SP;Brasil;04578910;;;11;38481313;;;;investor@infracommerce.com.br
38.456.921/0001-36;2024-01-01;2;142879;INFRACOMMERCE CXAAS S.A.;Endereço para Correspondência;Av das Nações Unidas, 12.901, 32º andar, Sala G, Torre Norte;CENU;Cidade Monções;São Paulo;SP;Brasil;04578910;;;11;38481313;;;;investor@infracommerce.com.br
38.482.780/0001-26;2024-01-01;4;142111;Anemus Wind Holding S.A.;Endereço da Sede;R. Arquiteto Olavo Redig de Campos, 105;A, conj. 162A sala 1;Chácara Sto Antônio;São Paulo;SP;Brasil;04711035;;;11;39579400;;;;ri@2wecobank.com.br
38.482.780/0001-26;2024-01-01;4;142111;Anemus Wind Holding S.A.;Endereço para Correspondência;R. Arquiteto Olavo Redig de Campos, 105;A, conj. 162A sala 1;Chácara Sto Antônio;São Paulo;SP;Brasil;04711035;;;11;39579400;;;;ri@2wecobank.com.br
39.115.514/0001-28;2024-01-01;1;133602;RUMO MALHA OESTE S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 4.100,;3º Andar, Sala 02;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;41;21417555;;;;ir@rumolog.com
39.115.514/0001-28;2024-01-01;1;133602;RUMO MALHA OESTE S.A.;Endereço para Correspondência;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;80610020;;;41;21417755;;;;ir@rumolog.com
39.346.861/0350-38;2024-01-01;3;134917;CENCOSUD BRASIL COMERCIAL S.A.;Endereço da Sede;Avenida das Nações Unidas, nº 12.995;21º Andar;Brooklin Paulista;São Paulo;SP;Brasil;04578000;;;11;43779403;;;;ri@cencosud.com.br
39.346.861/0350-38;2024-01-01;3;134917;CENCOSUD BRASIL COMERCIAL S.A.;Endereço para Correspondência;Avenida das Nações Unidas, nº 12.995;21º Andar;Brooklin Paulista;São Paulo;SP;Brasil;04578000;;;11;43779403;;;;ri@cencosud.com.br
39.580.673/0001-01;2024-01-01;3;137947;BRK Ambiental - Região Metropolitana de Maceió S.A.;Endereço da Sede;Avenida Fernandes Lima, n° 679, 1º andar;Shopping Cidade;Farol;Maceió;AL;Brasil;57055000;;;82;31421120;;;;ribrkrmm@brkambiental.com.br
39.580.673/0001-01;2024-01-01;3;137947;BRK Ambiental - Região Metropolitana de Maceió S.A.;Endereço para Correspondência;Avenida Fernandes Lima, n° 679, 1º andar;Shopping Cidade;Farol;Maceió;AL;Brasil;57055000;;;82;31421120;;;;ribrkrmm@brkambiental.com.br
39.881.421/0001-04;2024-01-01;1;133824;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;Endereço da Sede;Avenida Joaquim Porto Villanova, nº 201;7º andar, sala 723;Jardim do Salso;Porto Alegre;RS;Brasil;91410400;;;11;30497585;;;;invrel@csn.com.br
39.881.421/0001-04;2024-01-01;1;133824;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;Endereço para Correspondência;Avenida Joaquim Porto Villanova, nº 201;7º andar, sala 723;Jardim do Salso;Porto Alegre;RS;Brasil;91410400;;;11;30497585;;;;invrel@csn.com.br
40.159.947/0001-64;2024-01-01;2;138904;HMOBI Participações S.A.;Endereço da Sede;Avenida Presidente Vargas;nº 2000;Centro;Rio de Janeiro;RJ;Brasil;20210031;;;21;22111300;;;;dri@metrorio.com.br
40.159.947/0001-64;2024-01-01;2;138904;HMOBI Participações S.A.;Endereço para Correspondência;Avenida Presidente Vargas;nº 2000;Centro;Rio de Janeiro;RJ;Brasil;20210031;;;21;22111300;;;;dri@metrorio.com.br
40.180.943/0001-68;2024-01-01;1;137922;REFINARIA DE MANAUS S.A.;Endereço da Sede;Rua Rio Quixito, nº 1;;Vila Buriti;Manaus;AM;Brasil;69072070;;;92;36164010;;;;ri@ream.com.br
