CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
15.578.569/0001-06;2020-01-01;3;99786;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Endereço da Sede;Rodovia Hélio Smidt, Aeroporto Internacional de São Paulo;s/nº;Cumbica;Guarulhos;SP;Brasil;07190100;;;011;24456999;;011;24456999;dri@gru.com.br
15.578.569/0001-06;2020-01-01;3;99786;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Endereço para Correspondência;Rodovia Hélio Smidt, Aeroporto Internacional de São Paulo;s/nº;Cumbica;Guarulhos;SP;Brasil;07190100;;;011;24456999;;011;24456999;dri@gru.com.br
15.675.715/0001-11;2020-01-01;2;98291;Housi S.A.;Endereço da Sede;Rua Gomes de Carvalho, nº 1.108;18º andar;Vila Olímpia;São Paulo;SP;Brasil;04547004;;;11;35884700;;;;investidores@housi.com.br
15.675.715/0001-11;2020-01-01;2;98291;Housi S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, nº 1.108;18º andar;Vila Olímpia;São Paulo;SP;Brasil;04547004;;;11;35884700;;;;investidores@housi.com.br
15.688.041/0001-90;2020-01-01;1;91978;MBK SECURITIZADORA SA;Endereço da Sede;Avenida do Contorno 6594;17o Andar Sl 1620A;Savassi;Belo Horizonte;MG;Brasil;30110044;;;31;35553378;;31;35553376;marcus.bitar@mbkinvest.com.br
15.688.041/0001-90;2020-01-01;1;91978;MBK SECURITIZADORA SA;Endereço para Correspondência;Avenida do Contorno 6594;17o Andar Sl 1620A;Savassi;Belo Horizonte;MG;Brasil;30110044;;;31;35553378;;31;35553376;marcus.bitar@mbkinvest.com.br
16.233.389/0001-55;2020-01-01;2;100177;Lojas Le Biscuit S.A.;Endereço da Sede;Rua Monsenhor Tertuliano Carneiro, nº 136;1º andar;Centro;Feira de Santana;BA;Brasil;44002296;;;71;32768000;;;;ri@lebiscuit.com.br
16.233.389/0001-55;2020-01-01;2;100177;Lojas Le Biscuit S.A.;Endereço para Correspondência;Rua Monsenhor Tertuliano Carneiro, nº 136;1º andar;Centro;Feira de Santana;BA;Brasil;44002296;;;71;32768000;;;;ri@lebiscuit.com.br
16.234.171/0001-15;2020-01-01;1;94799;METANOR SA METANOL DO NE;Endereço da Sede;Rua Eteno, 1242;Pólo Petroquímico;COPEC;Camaçari;BA;Brasil;42810000;;;71;36329325;;71;36329279;emilio@copenor.com.br
16.234.171/0001-15;2020-01-01;1;94799;METANOR SA METANOL DO NE;Endereço para Correspondência;Rua Eteno, 1242;Pólo Petroquímico;COPEC;Camaçari;BA;Brasil;42816200;;;71;36329325;;71;36329279;emilio@copenor.com.br
16.404.287/0001-55;2020-01-01;2;93899;SUZANO S.A.;Endereço da Sede;Av. Professor Magalhães Neto,1752 - 10º andar;salas 1010 e 1011;Pituba;Salvador;BA;Brasil;41810012;;;11;35039330;;11;35039046;camila.nogueira@suzano.com.br
16.404.287/0001-55;2020-01-01;2;93899;SUZANO S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 1355;7º andar;Pinheiros;São Paulo;SP;Brasil;01452919;;;11;35039330;;11;35039046;camila.nogueira@suzano.com.br
16.590.234/0001-76;2020-01-01;3;98920;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Endereço da Sede;Rua Fernandes Tourinho n° 147;sala 402;Bairro Savassi;Belo Horizonte;MG;Brasil;30112000;;;31;21211000;;11;38478971;ri@arezzo.com.br
16.590.234/0001-76;2020-01-01;3;98920;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Endereço para Correspondência;Avenida Engenheiro Luiz Carlos Berrini, 105;3° andar;Itaim Bibi;São Paulo;SP;Brasil;04571010;;;11;21324300;;11;38478971;ri@arezzo.com.br
16.614.075/0001-00;2020-01-01;1;91435;DIRECIONAL ENGENHARIA S.A.;Endereço da Sede;Rua dos Otoni, 177;177;Santa Efigênia;Belo Horizonte;MG;Brasil;30150270;;;5531;34315509;;5531;34315509;ri@direcional.com.br
16.614.075/0001-00;2020-01-01;1;91435;DIRECIONAL ENGENHARIA S.A.;Endereço para Correspondência;Rua dos Otoni, 177;177;Santa Efigênia;Belo Horizonte;MG;Brasil;30150270;;;5531;34315509;;5531;34315509;ri@direcional.com.br
16.670.085/0001-55;2020-01-01;2;99491;LOCALIZA RENT A CAR S.A.;Endereço da Sede;Avenida Bernardo de Vasconcelos;377;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
16.670.085/0001-55;2020-01-01;2;99491;LOCALIZA RENT A CAR S.A.;Endereço para Correspondência;Avenida Bernardo de Vasconcelos;377;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
16.811.931/0001-00;2020-01-01;2;98075;ALPHAVILLE S.A.;Endereço da Sede;Avenida Doutora Ruth Cardoso, 8501;3º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30305114;;;;ri@alphaville.com.br
16.811.931/0001-00;2020-01-01;2;98075;ALPHAVILLE S.A.;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 8501;3º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30305114;;;;ri@alphaville.com.br
16.922.038/0001-51;2020-01-01;2;98144;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;Endereço da Sede;Avenida Pres. Juscelino Kubitschek, nº 1830 Torre 4;12º Andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543900;;;11;31974884;;11;31974884;ri@enjoei.com.br
16.922.038/0001-51;2020-01-01;2;98144;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;Endereço para Correspondência;Avenida Pres. Juscelino Kubitschek, nº 1830 Torre 4;12º Andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543900;;;11;31974884;;11;31974884;ri@enjoei.com.br
17.155.730/0001-64;2020-01-01;1;91924;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Endereço da Sede;Avenida Barbacena, 1200;5º / B1;Santo Agostinho;Belo Horizonte;MG;Brasil;30190131;;;031;35065024;;031;35065026;ri@cemig.com.br
17.155.730/0001-64;2020-01-01;1;91924;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Endereço para Correspondência;Avenida Barbacena, 1200;18º Andar/B1;Santo Agostinho;Belo Horizonte;MG;Brasil;30190131;;;031;35065024;;031;35065026;ri@cemig.com.br
17.157.777/0001-67;2020-01-01;2;97649;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Endereço da Sede;Avenida Almirante Barroso, nº 52;2º andar - parte;Centro;Rio de Janeiro;RJ;Brasil;20031918;;;021;39843490;;;;bnsa@bnsa.com.br
17.157.777/0001-67;2020-01-01;2;97649;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Endereço para Correspondência;Avenida Rio Branco, nº 115 - 20º andar - salas 2031/2033/203;2º andar - parte;Centro;Rio de Janeiro;RJ;Brasil;20040004;;;021;39832162;;;;bnsa@bnsa.com.br
17.159.005/0001-64;2020-01-01;2;95959;FIACAO TEC SAO JOSE S.A.;Endereço da Sede;RUA JOSÉ PRENASSI;Nº 04;IBIAPABA;Barbacena;MG;Brasil;36200026;;;0031;33186059;;0031;33186059;saojose@gmail.com
17.159.005/0001-64;2020-01-01;2;95959;FIACAO TEC SAO JOSE S.A.;Endereço para Correspondência;RODOVIA BR 101, S/N KM 15,;(SUL);PRAZERES;Jaboatão dos Guararapes;PE;Brasil;54325650;;;081;30921211;;081;30921200;saojose@tecelsaojose.com.br
17.161.241/0001-15;2020-01-01;2;92084;MINASMAQUINAS S.A.;Endereço da Sede;BR 381 - ROD. FERNÃO DIAS, KM 2, Nº 2211;;BANDEIRANTES;Belo Horizonte;MG;Brasil;32240090;;;031;33691700;;031;33691750;diretoria@terra.com.br
17.161.241/0001-15;2020-01-01;2;92084;MINASMAQUINAS S.A.;Endereço para Correspondência;BR 381 - ROD. FERNÃO DIAS, KM 2, Nº 2211;;BANDEIRANTES;Contagem;MG;Brasil;32240090;;;031;33691700;;31;33691750;ri@minasmaquinas.com.br
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Endereço da Sede;Avenida João Pinheiro, 39;15º andar / Sala 153;Boa Viagem;Belo Horizonte;MG;Brasil;30130183;;;031;21219920;;031;32242695;mendesjunior@mendesjuniorengenharia.com.br
17.162.082/0001-73;2020-01-01;1;91455;MENDES JUNIOR ENGENHARIA S.A.;Endereço para Correspondência;Avenida João Pinheiro, 39;15º andar / Sala 153;Boa Viagem;Belo Horizonte;MG;Brasil;30130183;;;031;21219920;;031;32242695;mendesjunior@mendesjuniorengenharia.com.br
17.167.396/0001-69;2020-01-01;1;91713;ALFA HOLDINGS S.A.;Endereço da Sede;Alameda Santos, 466;2° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755493;;11;31755026;marco.aurelio@bancoalfa.com.br
17.167.396/0001-69;2020-01-01;1;91713;ALFA HOLDINGS S.A.;Endereço para Correspondência;Alameda Santos, 466;2° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755493;;11;31755026;marco.aurelio@bancoalfa.com.br
17.167.412/0001-13;2020-01-01;2;94777;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Endereço da Sede;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755000;;11;31755270;dri@bancoalfa.com.br
17.167.412/0001-13;2020-01-01;2;94777;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Endereço para Correspondência;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755000;;11;31755270;dri@bancoalfa.com.br
17.184.037/0001-10;2020-01-01;2;94975;BCO MERCANTIL DO BRASIL S.A.;Endereço da Sede;Rua Rio de Janeiro 654;6º andar;Centro;Belo Horizonte;MG;Brasil;30160912;;;031;30576210;;031;30576778;relacoescominvestidores@mercantil.com.br
17.184.037/0001-10;2020-01-01;2;94975;BCO MERCANTIL DO BRASIL S.A.;Endereço para Correspondência;Rua Rio de Janeiro, 654;6º andar;Centro;Belo Horizonte;MG;Brasil;30160912;;;31;30576210;;31;30576778;relacoescominvestidores@mercantil.com.br
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Endereço da Sede;Alameda Santos, 466;2° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755493;;11;31755026;marco.aurelio@bancoalfa.com.br
17.193.806/0001-46;2020-01-01;1;91714;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Endereço para Correspondência;Alameda Santos, 466;2° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755493;;11;31755026;marco.aurelio@bancoalfa.com.br
17.234.244/0001-31;2020-01-01;1;94039;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;Endereço da Sede;AV FRANCISCO SÁ, 4829;Parte;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;085;40082564;;085;40082548;marcelo.duarte@tlsa.com.br
17.234.244/0001-31;2020-01-01;1;94039;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;Endereço para Correspondência;AV FRANCISCO SÁ, 4829;Parte;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;085;40082564;;085;40082548;marcelo.duarte@tlsa.com.br
17.245.234/0001-00;2020-01-01;1;94013;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Endereço da Sede;Rua Paraíba, 330;8º Andar;Funcionários;Belo Horizonte;MG;Brasil;30130917;;;31;32355224;;31;32355033;ri@cedro.ind.br
17.245.234/0001-00;2020-01-01;1;94013;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Endereço para Correspondência;Rua Paraíba, 330;8º Andar;Funcionários;Belo Horizonte;MG;Brasil;30130917;;;31;32355224;;31;32355033;ri@cedro.ind.br
17.281.106/0001-03;2020-01-01;1;93459;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Endereço da Sede;Rua Mar de Espanha;525;Bairro Santo Antonio;Belo Horizonte;MG;Brasil;30330900;;;031;32502015;;031;32501604;ri@copasa.com.br
17.281.106/0001-03;2020-01-01;1;93459;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Endereço para Correspondência;Rua Mar de Espanha;525;Bairro Santo Antônio;Belo Horizonte;MG;Brasil;30330900;;;031;32502015;;031;32501604;ri@copasa.com.br
17.314.329/0001-20;2020-01-01;2;99771;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Endereço da Sede;Avenida Doutora Ruth Cardoso, 4777, 12º andar;conjunto A;Jd Univ. Pinheiros;São Paulo;SP;Brasil;05477902;;;5511;30419500;;5511;30343204;ri@internationalmealcompany.com
17.314.329/0001-20;2020-01-01;2;99771;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 4777, 12º andar;conjunto A;Jd Univ. Pinheiros;São Paulo;SP;Brasil;05477902;;;5511;30419500;;5511;30343204;ri@internationalmealcompany.com
17.344.597/0001-94;2020-01-01;5;99104;BB SEGURIDADE PARTICIPAÇÕES S.A.;Endereço da Sede;SAUN, Quadra 05, Bloco B, 3º andar;Edifício Banco do Br;Asa Norte;Brasília;DF;Brasil;70040912;;;61;34932929;;11;35383882;ri@bbseg.com.br
17.344.597/0001-94;2020-01-01;5;99104;BB SEGURIDADE PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rua Alexandre Dumas, 1671;Térreo, Ala B;Chácara Sto Antônio;São Paulo;SP;Brasil;04717903;;;11;42970730;;11;35383882;ri@bbseg.com.br
17.346.997/0001-39;2020-01-01;1;95399;COSAN LOGISTICA S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, 4.100;16º andar, sala 02;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;5511;38979797;;5511;38979798;dep.ri@cosan.com
17.346.997/0001-39;2020-01-01;1;95399;COSAN LOGISTICA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 4.100;16º andar, sala 02;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;5511;38979797;;5511;38979798;dep.ri@cosan.com
18.328.118/0001-09;2020-01-01;3;99894;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Endereço da Sede;Rua Guarantã, 555/587;Sala 1;Pari;São Paulo;SP;Brasil;03035050;;;11;34346816;;;;ri@petz.com.br
18.328.118/0001-09;2020-01-01;3;99894;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rua Doutor Miguel Paulo Capalbo, 135;Setor jurídico;Pari;São Paulo;SP;Brasil;03035040;;;11;34346816;;;;ri@petz.com.br
18.494.485/0001-82;2020-01-01;2;98203;PORTO SUDESTE V.M. S.A.;Endereço da Sede;Rua Felix Lopes Coelho, nº 222, lotes 5 ao 20, Q 0001;lote 5 (parte);Ilha da Madeira;Itaguaí;RJ;Brasil;23826580;;;21;36095922;;21;22269201;tesouraria@portosudeste.com
18.494.485/0001-82;2020-01-01;2;98203;PORTO SUDESTE V.M. S.A.;Endereço para Correspondência;Rua Felix Lopes Coelho, nº 222, lotes 5 ao 20, Q 0001;lote 5 (parte);Ilha da Madeira;Itaguaí;RJ;Brasil;23826580;;;21;36095922;;21;22269201;tesouraria@portosudeste.com
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;Endereço da Sede;Av. Geremário Dantas, nº 1.400, 2º andar;lojas 249 a 267;Freguesia;Rio de Janeiro;RJ;Brasil;22760401;;;021;35443100;;021;35443100;marcelo.costa@priner.com.br
18.593.815/0001-97;2020-01-01;3;91785;PRINER SERVIÇOS INDUSTRIAIS S.A.;Endereço para Correspondência;Av. Geremário Dantas, nº 1.400, 2º andar, Freguesia;lojas 249 a 267;Jacarepaguá;Rio de Janeiro;RJ;Brasil;22760401;;;021;35443100;;021;35443100;ri@priner.com.br
19.133.012/0001-12;2020-01-01;1;95192;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Endereço da Sede;Avenida Paulista, 1.294;18o andar;Bela Vista;SAO PAULO;SP;Brasil;01311200;;;011;30471010;;011;30542545;diretoria@renovabr.com.br ri@grupogaia.com.br
19.133.012/0001-12;2020-01-01;1;95192;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Endereço para Correspondência;Avenida Paulista, 1.294;18o andar;Bela Vista;SAO PAULO;SP;Brasil;01311200;;;011;30471010;;011;30542545;diretoria@renovabr.com.br ri@grupogaia.com.br
19.208.022/0001-70;2020-01-01;2;95016;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;Endereço da Sede;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;034;32918000;;034;32918036;invest@ecorodovias.com.br
19.208.022/0001-70;2020-01-01;2;95016;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;Endereço para Correspondência;Rua Sintra;50;Granja Marileusa;Uberlândia;MG;Brasil;38406643;;;034;32918000;;034;32918036;invest@ecorodovias.com.br
19.276.528/0001-16;2020-01-01;1;94746;BCBF Participações S.A.;Endereço da Sede;Avenida Paulista, nº 867, 8º andar;Conjunto 81, Sala A;Bela Vista;São Paulo;SP;Brasil;01311100;;;11;31559276;;11;31551766;ribcbf@intermedica.com.br
19.276.528/0001-16;2020-01-01;1;94746;BCBF Participações S.A.;Endereço para Correspondência;Avenida Paulista, nº 867, 8º andar;Conjunto 81, Sala A;Bela Vista;São Paulo;SP;Brasil;01311100;;;11;31559276;;11;31551766;ribcbf@intermedica.com.br
19.296.342/0001-29;2020-01-01;1;92304;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;Endereço da Sede;Rodovia Papa João Paulo II, 4001, Prédio Gerais;4º andar;Serra Verde;Belo Horizonte;MG;Brasil;31630901;;;31;39154858;;31;39154858;mgi@mgipart.com.br
19.296.342/0001-29;2020-01-01;1;92304;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rodovia Papa João Paulo II, 4001, Prédio Gerais;4º andar;Serra Verde;Belo Horizonte;MG;Brasil;31360901;;;31;39154878;;31;39154878;superintendencia@mgipart.com.br
19.378.769/0001-76;2020-01-01;1;93440;INSTITUTO HERMES PARDINI S.A.;Endereço da Sede;Rua Aimorés;66;Funcionários;Belo Horizonte;MG;Brasil;30140070;;;31;36294503;;;;ri@grupopardini.com.br
19.378.769/0001-76;2020-01-01;1;93440;INSTITUTO HERMES PARDINI S.A.;Endereço para Correspondência;Avenida das Nações;2.448;Distrito Industrial;Vespasiano;MG;Brasil;33200000;;;31;36294503;;;;ri@grupopardini.com.br
19.521.322/0001-04;2020-01-01;3;95199;CONCESSIONÁRIA ROTA DO OESTE S.A.;Endereço da Sede;Avenida Miguel Sutil, nº 15.160;;Coophamil;Cuiabá;MT;Brasil;78028015;;;65;30569101;;;;crori@rotadooeste.com.br
19.521.322/0001-04;2020-01-01;3;95199;CONCESSIONÁRIA ROTA DO OESTE S.A.;Endereço para Correspondência;Avenida Miguel Sutil, nº 15.160;;Coophamil;Cuiabá;MT;Brasil;78028015;;;65;30569119;;65;30569119;crori@rotadooeste.com.br
19.526.748/0001-50;2020-01-01;2;99488;CIA INDUSTRIAL CATAGUASES;Endereço da Sede;Praça José Inácio Peixoto;28;Vila Tereza;Cataguases;MG;Brasil;36772900;;;32;34222211;;32;34211382;snovais@cataguases.com.br
19.526.748/0001-50;2020-01-01;2;99488;CIA INDUSTRIAL CATAGUASES;Endereço para Correspondência;Praça José Inácio Peixoto;28;Vila Tereza;Cataguases;MG;Brasil;36772900;;;32;34222211;;32;34211382;suellen.novais@cataguases.com.br
19.527.586/0001-75;2020-01-01;1;94306;COMPANHIA ENERGÉTICA SINOP S/A;Endereço da Sede;Avenida dos Flamboyants, 684;;Jardim Botânico;Sinop;MT;Brasil;78556024;;;66;35209500;;;;ri@sinopenergia.com.br
19.527.586/0001-75;2020-01-01;1;94306;COMPANHIA ENERGÉTICA SINOP S/A;Endereço para Correspondência;Avenida dos Flamboyants, 684;;Jardim Botânico;Sinop;MT;Brasil;78556024;;;66;35209500;;;;ri@sinopenergia.com.br
19.527.639/0001-58;2020-01-01;3;100121;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Endereço da Sede;Praça Rui Barbosa;80;Centro;Cataguases;MG;Brasil;36770901;;;32;34296282;;32;34296480;ri@energisa.com.br
19.527.639/0001-58;2020-01-01;3;100121;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Endereço para Correspondência;Praça Rui Barbosa;80;Centro;Cataguases;MG;Brasil;36770901;;;32;34296282;;32;34296480;ri@energisa.com.br
19.642.306/0001-70;2020-01-01;1;92333;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Endereço da Sede;Av. Zila Correa Machado, 5600;-;Bairro Moreninha;Campo Grande;MS;Brasil;79065660;;;67;33579100;;67;33579100;cvm.msvia@grupoccr.com.br
19.642.306/0001-70;2020-01-01;1;92333;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Endereço para Correspondência;Av. Zila Correa Machado, 5600;-;Bairro Moreninha;Campo Grande;MS;Brasil;79065660;;;67;33579100;;67;33579100;cvm.msvia@grupoccr.com.br
19.688.956/0001-56;2020-01-01;1;93889;BIOTOSCANA INVESTMENTS S.A.;Endereço da Sede;70 route d'Esch;L-1470;Luxemburgo;;;Luxemburgo;00000000;;;11;50907233;;11;50907239;ir@grupobiotoscana.com
19.688.956/0001-56;2020-01-01;1;93889;BIOTOSCANA INVESTMENTS S.A.;Endereço no Exterior;70 route d'Esch;L-1470;Luxemburgo;;;Luxemburgo;00000000;;;11;50907233;;11;50907239;ir@grupobiotoscana.com
19.688.956/0001-56;2020-01-01;1;93889;BIOTOSCANA INVESTMENTS S.A.;Endereço para Correspondência;Avenida dos Imarés, 401;ID;Indianópolis;São Paulo;SP;Brasil;04085000;;;11;50907233;;11;50907239;ri@grupobiotoscana.com
19.726.048/0001-00;2020-01-01;1;93333;CONCESSIONÁRIA BR-040 S.A.;Endereço da Sede;Avenida Niágara;nº 350;Jardim Canadá;Nova Lima;MG;Brasil;34007652;;;031;35070014;;031;35070014;ri@via040.invepar.com.br
19.726.048/0001-00;2020-01-01;1;93333;CONCESSIONÁRIA BR-040 S.A.;Endereço para Correspondência;Avenida Almirante Barroso, 52;sl 801, 3001 e 3002;Centro;Rio de Janeiro;RJ;Brasil;20031000;;;021;22111300;;021;22111300;ri@via040.invepar.com.br
19.851.496/0001-35;2020-01-01;3;99791;LOGOS COMPANHIA SECURITIZADORA S/A;Endereço da Sede;AVENIDA CANDIDO DE ABREU, 776;CJ 402;CENTRO CIVICO;Curitiba;PR;Brasil;80530000;;;041;31497101;;;;securitizacao@ethosgroup.com.br
19.851.496/0001-35;2020-01-01;3;99791;LOGOS COMPANHIA SECURITIZADORA S/A;Endereço para Correspondência;AVENIDA CANDIDO DE ABREU, 776;CJ 402;CENTRO CIVICO;Curitiba;PR;Brasil;80530000;;;041;31497101;;;;securitizacao@ethosgroup.com.br
19.853.511/0001-84;2020-01-01;1;94525;Notre Dame Intermédica Participações S.A.;Endereço da Sede;Avenida Paulista, 867, 8º andar;Conjunto 82, Sala A;Bela Vista;São Paulo;SP;Brasil;01311100;;;11;31559276;;11;31551766;ri@intermedica.com.br
19.853.511/0001-84;2020-01-01;1;94525;Notre Dame Intermédica Participações S.A.;Endereço para Correspondência;Avenida Paulista, 867, 8º andar;Conjunto 82, Sala A;Bela Vista;São Paulo;SP;Brasil;01311100;;;11;31559276;;11;31551766;ri@intermedica.com.br
20.247.322/0001-47;2020-01-01;4;99377;Allied Tecnologia S.A.;Endereço da Sede;Rodovia Vice-Prefeito Hermenegildo Tonolli, 1.500;Lote GLA2/Galpão 04B;Distrito Industrial;Jundiaí;SP;Brasil;13213086;;;11;45255199;;;;ri@alliedbrasil.com.br
20.247.322/0001-47;2020-01-01;4;99377;Allied Tecnologia S.A.;Endereço para Correspondência;Av. das Nações Unidas, 12995;22º e 23º andares;Brooklin Paulista;São Paulo;SP;Brasil;04578911;;;11;55039999;;;;ri@alliedbrasil.com.br
20.258.278/0001-70;2020-01-01;4;92836;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Endereço da Sede;Rodovia Anhanguera, SP 330, KM 298, Bloco C, 2º andar;Set. O. F. S. Partic;Distrito Industrial;Cravinhos;SP;Brasil;14140000;;;16;35184098;;16;35182000;ri@ourofino.com
20.258.278/0001-70;2020-01-01;4;92836;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Endereço para Correspondência;Rodovia Anhanguera, SP 330, KM 298, Bloco C, 2º andar;Set. O. F. S. Partic;Distrito Industrial;Cravinhos;SP;Brasil;14140000;;;16;35184098;;16;35182000;ri@ourofino.com
20.451.953/0001-83;2020-01-01;2;93175;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;Endereço da Sede;Av. Brigadeiro Faria Lima, n° 2.277;cj. 1.701;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;35046800;;0;0;reag.sec@reag.com.br
20.451.953/0001-83;2020-01-01;2;93175;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;Endereço para Correspondência;Av. Brigadeiro Faria Lima, n° 2277;cj. 1.701;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;35046800;;;;reag.sec@reag.com.br
20.646.442/0001-17;2020-01-01;1;95165;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;Endereço da Sede;Rua Ministro Jesuíno Cardoso, 633, conjunto 82, sala 3,;8o andar;Vila Nova Conceição;São Paulo;SP;Brasil;04544050;;;11;30471010;;11;30542545;ri@grupogaia.com.br
20.646.442/0001-17;2020-01-01;1;95165;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;Endereço para Correspondência;Rua Ministro Jesuíno Cardoso, 633, conjunto 82, sala 3,;8o andar;Vila Nova Conceição;São Paulo;SP;Brasil;04544050;;;11;30471010;;11;30542545;ri@grupogaia.com.br
