CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
41.335.131/0001-07;2021-01-01;2;110301;Cia. Securitizadora de Cred. Fin. VERT-CAPITAL CONSIG;Diario Oficial do Estado;SP
41.508.382/0001-46;2021-01-01;2;110141;RODOVIAS DO BRASIL HOLDING S.A.;Diário Comercial;RJ
41.508.382/0001-46;2021-01-01;2;110141;RODOVIAS DO BRASIL HOLDING S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
41.508.382/0001-46;2021-01-01;2;110141;RODOVIAS DO BRASIL HOLDING S.A.;www.agenciaoglobo.com.br/dinonews/;RJ
41.534.746/0001-62;2021-01-01;2;108857;CERES SECURITIZADORA S/A;www.ceresec.com;MG
41.811.375/0001-19;2021-01-01;3;108902;CANAL COMPANHIA DE SECURITIZAÇÃO;Diário do Acionista de São Paulo;SP
41.811.375/0001-19;2021-01-01;3;108902;CANAL COMPANHIA DE SECURITIZAÇÃO;Diario Oficial do Estado;SP
42.150.391/0001-70;2021-01-01;2;106380;BRASKEM S.A.;Portal Neo1 (www.portalneo1.net);SP
42.233.757/0001-75;2021-01-01;3;110622;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
42.233.757/0001-75;2021-01-01;3;110622;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;https://www.portalneo1.net/;RJ
42.233.757/0001-75;2021-01-01;3;110622;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Jornal Monitor Mercantil;RJ
42.278.291/0001-24;2021-01-01;3;112491;LOG-IN LOGISTICA INTERMODAL S.A.;Valor Econômico;RJ
42.278.291/0001-24;2021-01-01;3;112491;LOG-IN LOGISTICA INTERMODAL S.A.;www.valor.com.br/valor-ri (Portal Valor RI);RJ
42.278.473/0001-03;2021-01-01;3;111157;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Diário Oficial do Distrito Federal;DF
42.278.473/0001-03;2021-01-01;3;111157;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Jornal de Brasília;DF
42.278.473/0001-03;2021-01-01;3;111157;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;www.portalneo1.net;BR
42.310.775/0001-03;2021-01-01;1;109410;Águas do Rio 1 SPE S.A.;Diário Comercial do Rio de Janeiro;RJ
42.310.775/0001-03;2021-01-01;1;109410;Águas do Rio 1 SPE S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
42.310.775/0001-03;2021-01-01;1;109410;Águas do Rio 1 SPE S.A.;http://www.ibri.com.br/rede-de-divulgacao?id=261149;RJ
42.331.462/0001-31;2021-01-01;2;110587;EMBPAR PARTICIPAÇÕES S/A;JORNAL METRÓPOLE;PR
42.331.462/0001-31;2021-01-01;2;110587;EMBPAR PARTICIPAÇÕES S/A;JORNAL METRÓPOLE;PR
42.353.180/0001-35;2021-01-01;1;110914;IGUÁ RIO DE JANEIRO S.A.;Jornal Valor Econômico e Diário Oficial do Estado;RJ
42.500.384/0001-51;2021-01-01;6;114682;OMEGA ENERGIA S.A.;Gazeta de São Paulo;SP
42.500.384/0001-51;2021-01-01;6;114682;OMEGA ENERGIA S.A.;www.portalneo1.net;SP
42.603.513/0001-37;2021-01-01;3;113060;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;Valor Econômico;SP
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;Diário Comercial do Rio de Janeiro;RJ
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;Diário Comercial do Rio de Janeiro;RJ
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;Diário Oficial do Estado do Rio de Janeiro;RJ
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;http://www.ibri.com.br/rede-de-divulgacao?id=261149;RJ
42.644.220/0001-06;2021-01-01;1;109417;ÁGUAS DO RIO 4 SPE S.A.;http://www.ibri.com.br/rede-de-divulgacao?id=261149;RJ
42.771.949/0001-35;2021-01-01;3;111325;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;Diário Oficial do Estado de São Paulo;SP
42.771.949/0001-35;2021-01-01;3;111325;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;Folha de São Paulo;SP
42.771.949/0001-35;2021-01-01;3;111325;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;http://www.portalneo1.net;SP
42.938.083/0001-04;2021-01-01;2;110755;VERT-9 Companhia Securitizadora de Créditos Financeiros;Diario Comercial;SP
42.938.083/0001-04;2021-01-01;2;110755;VERT-9 Companhia Securitizadora de Créditos Financeiros;Diario Oficial do Estado;SP
43.185.362/0001-07;2021-01-01;2;105940;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;Diário do Amazonas;AM
43.185.362/0001-07;2021-01-01;2;105940;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;Diário Oficial da União;SP
43.283.811/0001-50;2021-01-01;1;102558;Kalunga S.A.;Diário Oficial do Estado de São Paulo;SP
43.283.811/0001-50;2021-01-01;1;102558;Kalunga S.A.;Folha de São Paulo;SP
43.283.811/0001-50;2021-01-01;1;102558;Kalunga S.A.;https://ri.kalunga.com.br/;SP
43.470.988/0001-65;2021-01-01;3;112932;EVEN CONSTRUTORA E INCORPORADORA S.A.;NEO1 (www.portalneo1.net);SP
43.470.988/0001-65;2021-01-01;3;112932;EVEN CONSTRUTORA E INCORPORADORA S.A.;O Estado de São Paulo;SP
43.776.517/0001-80;2021-01-01;4;106301;CIA SANEAMENTO BASICO EST SAO PAULO;Diário Oficial do Estado;SP
43.776.517/0001-80;2021-01-01;4;106301;CIA SANEAMENTO BASICO EST SAO PAULO;Valor Econômico;SP
43.948.405/0001-69;2021-01-01;3;113542;LUPO S.A.;Diário Oficial do Estado de São Paulo;SP
43.948.405/0001-69;2021-01-01;3;113542;LUPO S.A.;O Imparcial;SP
43.948.405/0001-69;2021-01-01;3;113542;LUPO S.A.;www.ri.lupo.com.br;SP
45.242.914/0001-05;2021-01-01;2;112279;C&A Modas S.A.;https://www.ri.cea.com.br/;SP
45.242.914/0001-05;2021-01-01;2;112279;C&A Modas S.A.;Site sistemas.cvm.gov.br;SP
45.242.914/0001-05;2021-01-01;2;112279;C&A Modas S.A.;Valor Econômico;SP
45.365.558/0001-09;2021-01-01;2;108602;VITTIA FERTILIZANTES E BIOLÓGICOS S.A.;Diário Oficial do Estado de Sao Paulo;SP
45.365.558/0001-09;2021-01-01;2;108602;VITTIA FERTILIZANTES E BIOLÓGICOS S.A.;Gazeta de São Paulo;SP
45.453.214/0001-51;2021-01-01;1;103671;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Diario Oficial do Estado RJ;RJ
45.453.214/0001-51;2021-01-01;1;103671;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor Econômico;SP
45.453.214/0001-51;2021-01-01;1;103671;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor RI (internet);SP
45.987.245/0001-92;2021-01-01;1;105047;BAHEMA EDUCAÇÃO S.A.;Diário Oficial do Estado;SP
45.987.245/0001-92;2021-01-01;1;105047;BAHEMA EDUCAÇÃO S.A.;O Dia;SP
46.119.855/0001-37;2021-01-01;1;104180;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Correio Popular (Campinas);SP
46.119.855/0001-37;2021-01-01;1;104180;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Diario Oficial do Estado;SP
46.119.855/0001-37;2021-01-01;1;104180;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Diario Oficial do Municipio de Campinas;SP
47.508.411/0001-56;2021-01-01;3;113620;CIA BRASILEIRA DE DISTRIBUICAO;Folha de São Paulo;SP
47.508.411/0001-56;2021-01-01;3;113620;CIA BRASILEIRA DE DISTRIBUICAO;www.gpari.com.br;SP
47.509.120/0001-82;2021-01-01;2;109737;BRADESCO LEASING S.A. ARREND MERCANTIL;Diário Oficial do Estado de São Paulo;SP
47.509.120/0001-82;2021-01-01;2;109737;BRADESCO LEASING S.A. ARREND MERCANTIL;Portal Valor Econômico - www.valor.com.br/valor-ri/fatos-relevantes;SP
47.509.120/0001-82;2021-01-01;2;109737;BRADESCO LEASING S.A. ARREND MERCANTIL;Valor Econômico;SP
47.960.950/0001-21;2021-01-01;4;113988;MAGAZINE LUIZA S.A.;https://ri.magazineluiza.com.br/;SP
47.960.950/0001-21;2021-01-01;4;113988;MAGAZINE LUIZA S.A.;Sistema Empresas.NET;SP
47.960.950/0001-21;2021-01-01;4;113988;MAGAZINE LUIZA S.A.;Valor Econômico;SP
48.344.725/0007-19;2021-01-01;1;106829;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Data Mercantil;SP
48.344.725/0007-19;2021-01-01;1;106829;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Diário Oficial do Estado de São Paulo;SP
48.344.725/0007-19;2021-01-01;1;106829;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;www.althaia.com.br/ri;SP
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;Diário Oficial do Estado de São Paulo;SP
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;O Estado de São Paulo;SP
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;Portal NEO1 - http://www.portalneo1.net;SP
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;www.ri.helbor.com.br;SP
49.669.856/0001-43;2021-01-01;2;105611;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Diário Oficial do Estado de São Paulo;SP
49.669.856/0001-43;2021-01-01;2;105611;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Valor Econômico;SP
50.564.053/0001-03;2021-01-01;2;107935;BOMBRIL S.A.;Diário do Grande ABC (Região do ABC);SP
50.564.053/0001-03;2021-01-01;2;107935;BOMBRIL S.A.;Diário Oficial do Estado de São Paulo;SP
50.746.577/0001-15;2021-01-01;3;111049;COSAN S.A.;Diario Oficial do Estado;SP
50.746.577/0001-15;2021-01-01;3;111049;COSAN S.A.;Folha de São Paulo;SP
50.746.577/0001-15;2021-01-01;3;111049;COSAN S.A.;http://www1.folha.uol.com.br/mercado/publicidadelegal/;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Diário Oficial do Estado de Sao Paulo;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Jornal Valor Econômico;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Portal NEO1- www.portalneo1.net;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Site B3_www.b3.com.br;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Site CVM_www.cvm.gov.br;SP
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Site Vulcabras Azaleia S/A_www.vulcabrasazaleiari.com.br;SP
51.128.999/0001-90;2021-01-01;3;113066;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;http://economia.estadao.com.br/fatos-relevantes;SP
51.128.999/0001-90;2021-01-01;3;113066;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Jornal Diário Comercial;SP
51.128.999/0001-90;2021-01-01;3;113066;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;www.nutriplant.com.br/ri;SP
51.218.147/0001-93;2021-01-01;2;109143;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Diário Oficial do Estado de Sao Paulo;SP
51.218.147/0001-93;2021-01-01;2;109143;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Valor Econômico;SP
51.218.147/0001-93;2021-01-01;2;109143;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;www.valor.com.br/valor-ri;SP
51.466.860/0001-56;2021-01-01;2;111754;SAO MARTINHO S.A.;https://valor.globo.com/valor-ri/;SP
51.466.860/0001-56;2021-01-01;2;111754;SAO MARTINHO S.A.;Valor Econômico;SP
51.466.860/0001-56;2021-01-01;2;111754;SAO MARTINHO S.A.;www.saomartinho.com.br/ri;SP
51.928.174/0001-50;2021-01-01;2;105704;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Diario Oficial do Estado;SP
51.928.174/0001-50;2021-01-01;2;105704;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Valor Econômico;SP
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;Diário Oficial do Estado de São Paulo;SP
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;https://www.portalneo1.net/;SP
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;Valor Econômico;SP
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;www.ri.dori.com.br;SP
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;Diário Oficial do Estado;SP
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;http://www.portalneo1.net/;SP
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;Valor Econômico;SP
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;www.jsl.com.br;SP
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;https://ri.totvs.com/;SP
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;Valor Econômico;SP
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;valor.globo.com/valor-ri/;SP
56.444.250/0001-75;2021-01-01;3;108939;HAUSCENTER SA;Diário de Notícias de São Paulo;SP
56.444.250/0001-75;2021-01-01;3;108939;HAUSCENTER SA;Diário Oficial do Estado;SP
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;Diario Oficial do Estado de São Paulo;SP
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;Valor Econômico;SP
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;www.valor.com.br/fatosrelevantes;SP
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;Diário Oficial do Estado;SP
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;Valor Econômico;SP
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;www.valor.com.br/fatosrelevantes;BR
56.992.423/0001-90;2021-01-01;1;100963;BICICLETAS MONARK S.A.;Diário Oficial do Estado;SP
56.992.423/0001-90;2021-01-01;1;100963;BICICLETAS MONARK S.A.;Jornal O Estado de São Paulo;SP
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;Diário Oficial do Estado;SP
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;http://www.valor.com.br/valor-ri/fatos-relevantes;SP
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;Valor Econômico;SP
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;www.mziq.com;SP
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;www.odontoprev.com.br/ri;SP
58.430.828/0001-60;2021-01-01;2;108823;Blau Farmacêutica S.A.;Diário Oficial do Estado de São Paulo e no Diário Comercial.;SP
58.430.828/0001-60;2021-01-01;2;108823;Blau Farmacêutica S.A.;www.blau.com.br/ri;SP
59.105.999/0001-86;2021-01-01;2;112409;WHIRLPOOL S.A.;Valor Econômico;SP
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;Diário Oficial do Estado;SP
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;Valor Econômico;SP
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;www.valor.com.br/valor-ri/fatos-relevantes;SP
59.418.806/0001-47;2021-01-01;1;105381;TRACK & FIELD CO S.A.;Diário Oficial do Estado de São Paulo;SP
59.418.806/0001-47;2021-01-01;1;105381;TRACK & FIELD CO S.A.;Valor Econômico;SP
59.717.553/0001-02;2021-01-01;5;113742;MULTILASER INDUSTRIAL S.A.;Valor Econômico;SP
59.789.545/0001-71;2021-01-01;4;114369;POLPAR S.A.;https://estadaori.estadao.com.br/empresa/polpar-sa/;SP
59.789.545/0001-71;2021-01-01;4;114369;POLPAR S.A.;O Estado de São Paulo;SP
59.981.829/0001-65;2021-01-01;3;106237;Rodobens SA;DHoje;SP
59.981.829/0001-65;2021-01-01;3;106237;Rodobens SA;Diário Oficial do Estado de São Paulo;SP
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;Diário Oficial do Estado;BA
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;Folha de São Paulo;SP
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;ri.paranapanema.com.br;SP
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Jornal Diário Comercial;RJ
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Portal NEO1 - www.portalneo1.net;RJ
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website CVM - www.cvm.gov.br;RJ
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Diário Comercial - www.diariocomercial.com.br;RJ
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Light - www.light.com.br/ri;RJ
60.476.884/0001-87;2021-01-01;2;112141;MAHLE-METAL LEVE S.A.;Gazeta Guaçuana;SP
60.500.139/0001-26;2021-01-01;4;113085;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;O Dia;SP
60.537.263/0001-66;2021-01-01;2;112829;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;http://www.portalneo1.net/default_pti.asp?idioma=0&conta=45;SP
60.537.263/0001-66;2021-01-01;2;112829;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Jornal "Diário Comercial";SP
60.543.816/0001-93;2021-01-01;4;110517;IGUATEMI S.A.;www.diariodenoticias.com.br;SP
60.637.238/0001-54;2021-01-01;3;108906;BLUE TECH SOLUTIONS EQI S.A.;Portal NEO1 - http://www.portalneo1.net;SP
60.637.238/0001-54;2021-01-01;3;108906;BLUE TECH SOLUTIONS EQI S.A.;Site de RI - https://www.industriasjbduarte.com.br/informacoes-relevantes/;SP
60.651.809/0001-05;2021-01-01;3;114377;SUZANO HOLDING S.A.;https://economia.estadao.com.br/fatos-relevantes;SP
60.651.809/0001-05;2021-01-01;3;114377;SUZANO HOLDING S.A.;https://estadaori.estadao.com.br/empresa/suzano-holding-sa/;SP
60.730.348/0001-66;2021-01-01;2;105266;CIA MELHORAMENTOS DE SAO PAULO;http://www.ciamelhoramentos.com.br;SP
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;Diário Oficial do Estado de Sao Paulo;SP
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;Portal Valor Econômico - www.valor.com.br/valor-ri/fatos-relevantes;SP
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;Valor Econômico;SP
60.770.336/0001-65;2021-01-01;2;111767;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.840.055/0001-31;2021-01-01;4;112800;FLEURY S.A.;Valor Econômico;SP
60.840.055/0001-31;2021-01-01;4;112800;FLEURY S.A.;www.ri.fleury.com.br;SP
60.840.055/0001-31;2021-01-01;4;112800;FLEURY S.A.;www.valor.com.br/fatosrelevantes;SP
60.851.615/0001-53;2021-01-01;1;105174;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Diario Oficial do Estado de São Paulo;SP
60.851.615/0001-53;2021-01-01;1;105174;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Folha Metropolitana de Guarulhos;SP
60.872.504/0001-23;2021-01-01;1;100853;ITAU UNIBANCO HOLDING S.A.;Diario Oficial do Estado;SP
60.872.504/0001-23;2021-01-01;1;100853;ITAU UNIBANCO HOLDING S.A.;O Estado de São Paulo;SP
60.872.504/0001-23;2021-01-01;1;100853;ITAU UNIBANCO HOLDING S.A.;www.rededivulgacao.com.br;SP
60.884.319/0001-59;2021-01-01;1;105559;NORDON INDUSTRIAS METALURGICAS S.A.;Diário Oficial do Estado;SP
60.884.319/0001-59;2021-01-01;1;105559;NORDON INDUSTRIAS METALURGICAS S.A.;Folha de São Paulo;SP
60.894.730/0001-05;2021-01-01;2;110606;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Estado de Minas Gerais;MG
60.894.730/0001-05;2021-01-01;2;110606;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Imprensa Oficial do Estado de Minas Gerais;MG
60.933.603/0001-78;2021-01-01;1;105010;CESP - CIA ENERGETICA DE SAO PAULO;Diário Oficial do Estado;SP
60.933.603/0001-78;2021-01-01;1;105010;CESP - CIA ENERGETICA DE SAO PAULO;http://www.valor.com.br/fatosrelevantes;SP
60.933.603/0001-78;2021-01-01;1;105010;CESP - CIA ENERGETICA DE SAO PAULO;https://ri.cesp.com.br/;SP
60.933.603/0001-78;2021-01-01;1;105010;CESP - CIA ENERGETICA DE SAO PAULO;Valor Econômico;SP
61.065.298/0001-02;2021-01-01;1;105165;MANGELS INDUSTRIAL S.A.;Diário Oficial do Estado de Minas Gerais;MG
61.065.298/0001-02;2021-01-01;1;105165;MANGELS INDUSTRIAL S.A.;O Estado de São Paulo;SP
61.065.751/0001-80;2021-01-01;2;114137;ROSSI RESIDENCIAL S.A.;Diario Oficial do Estado;SP
61.065.751/0001-80;2021-01-01;2;114137;ROSSI RESIDENCIAL S.A.;Folha de São Paulo;SP
61.065.751/0001-80;2021-01-01;2;114137;ROSSI RESIDENCIAL S.A.;Portal NEO1 - http://www.portalneo1.net;SP
61.065.751/0001-80;2021-01-01;2;114137;ROSSI RESIDENCIAL S.A.;Site de Relações com Investidores - http://ri.rossiresidencial.com.br;SP
61.079.117/0001-05;2021-01-01;2;102689;ALPARGATAS S.A.;Diário Oficial do Estado de São Paulo;SP
61.079.117/0001-05;2021-01-01;2;102689;ALPARGATAS S.A.;Site RI - ri.alpargatas.com.br;SP
61.079.117/0001-05;2021-01-01;2;102689;ALPARGATAS S.A.;Valor Econômico;SP
61.079.117/0001-05;2021-01-01;2;102689;ALPARGATAS S.A.;Valor Econômico - Site;SP
61.080.313/0001-91;2021-01-01;1;102502;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2021-01-01;1;102502;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2021-01-01;1;102502;COBRASMA S.A.;Diário Oficial do Estado;SP
61.080.313/0001-91;2021-01-01;1;102502;COBRASMA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2021-01-01;1;100292;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2021-01-01;1;100292;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Gazeta de São Paulo;SP
61.092.037/0001-81;2021-01-01;1;99775;ETERNIT S.A. - Em Recuperação Judicial;Diário Oficial do Estado;SP
61.092.037/0001-81;2021-01-01;1;99775;ETERNIT S.A. - Em Recuperação Judicial;https://www.valor.com.br/valor-ri/fatos-relevantes;BR
61.092.037/0001-81;2021-01-01;1;99775;ETERNIT S.A. - Em Recuperação Judicial;VALOR ECONOMICO;SP
61.156.113/0001-75;2021-01-01;1;105302;IOCHPE MAXION S.A.;http://www.valor.com.br/fatosrelevantes;BR
61.156.113/0001-75;2021-01-01;1;105302;IOCHPE MAXION S.A.;Valor Econômico;SP
61.156.113/0001-75;2021-01-01;1;105302;IOCHPE MAXION S.A.;www.iochpe.com.br;BR
61.156.931/0001-78;2021-01-01;2;104893;SIDERURGICA J. L. ALIPERTI S.A.;Diário Comercial;SP
61.156.931/0001-78;2021-01-01;2;104893;SIDERURGICA J. L. ALIPERTI S.A.;Diário Oficial do Estado;SP
61.186.680/0001-74;2021-01-01;1;105404;BANCO BMG S/A;Diário Oficial do Estado de São Paulo;SP
61.186.680/0001-74;2021-01-01;1;105404;BANCO BMG S/A;Empresas & Negócios;SP
61.189.288/0001-89;2021-01-01;1;99587;MARISA LOJAS S.A.;www.marisa.com.br/ri;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;Diário Oficial do Estado de São Paulo;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;Diário Oficial do Estado de São Paulo;SP
61.190.096/0001-92;2021-01-01;1;110772;EUROFARMA LABORATÓRIOS S.A.;Diário Oficial do Estado de São Paulo;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;https://valor.globo.com/valor-ri/empresa/eurofarma/;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;https://valor.globo.com/valor-ri/empresa/eurofarma/;SP
61.190.096/0001-92;2021-01-01;1;110772;EUROFARMA LABORATÓRIOS S.A.;https://valor.globo.com/valor-ri/empresa/eurofarma/;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;ri.eurofarma.com.br;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;ri.eurofarma.com.br;SP
61.190.096/0001-92;2021-01-01;1;110772;EUROFARMA LABORATÓRIOS S.A.;ri.eurofarma.com.br;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;Valor Econômico;SP
61.190.096/0001-92;2021-01-01;1;111833;EUROFARMA LABORATÓRIOS S.A.;Valor Econômico;SP
61.190.096/0001-92;2021-01-01;1;110772;EUROFARMA LABORATÓRIOS S.A.;Valor Econômico (Edição Nacional);SP
61.351.532/0001-68;2021-01-01;2;105768;AZEVEDO E TRAVASSOS S.A.;Diario Oficial do Estado;SP
61.351.532/0001-68;2021-01-01;2;105768;AZEVEDO E TRAVASSOS S.A.;O Dia;SP
61.374.161/0001-30;2021-01-01;1;105384;BAUMER S.A.;Diario Oficial do Estado;SP
61.374.161/0001-30;2021-01-01;1;105384;BAUMER S.A.;O Dia;SP
61.409.892/0001-73;2021-01-01;2;106490;COMPANHIA BRASILEIRA DE ALUMÍNIO;Diário Oficial do Estado de São Paulo (DOESP);SP
61.409.892/0001-73;2021-01-01;2;106490;COMPANHIA BRASILEIRA DE ALUMÍNIO;O Dia;SP
61.486.650/0001-83;2021-01-01;5;114158;DIAGNOSTICOS DA AMERICA S.A.;Diário de Notícias;SP
61.486.650/0001-83;2021-01-01;5;114158;DIAGNOSTICOS DA AMERICA S.A.;http://www.diariodenoticias.com.br/publicidade-legal;SP
61.532.644/0001-15;2021-01-01;1;105527;ITAÚSA S.A.;Diário Oficial do Estado;SP
61.532.644/0001-15;2021-01-01;1;105527;ITAÚSA S.A.;O Estado de São Paulo;SP
61.532.644/0001-15;2021-01-01;1;105527;ITAÚSA S.A.;www.rededivulgacao.com.br;SP
